"","FID","Municipality","idarea","X","Date","n","base","typeI","typeII","typeIII","typeIV"
"2522","3","CARAMORAN",4,540,"2021-11-28",11,5.65448441213741,8.90003980409619,9.35341818550279,5.65303160652468,5.65172200610561
"2523","3","CARAMORAN",4,541,"2021-11-29",11,4.92259163307932,8.53893364876722,8.52124849309371,4.92469456102368,4.92494858467591
"2524","3","CARAMORAN",4,542,"2021-11-30",11,4.46806063076064,8.24684767386023,8.35254000389913,4.46910965232553,4.47017476900715
"2525","3","CARAMORAN",4,543,"2021-12-01",11,4.20806006734593,8.02045920401039,7.96129054815108,4.21358989476529,4.20754890115001
"2526","3","CARAMORAN",4,544,"2021-12-02",11,4.00227926957645,7.82511992781533,6.53961264347393,4.00515048733393,4.001374256725
"2527","3","CARAMORAN",4,545,"2021-12-03",5,3.69529924683057,4.1485977691126,3.81986320365538,3.69226808097153,3.69402117891307
"2528","3","CARAMORAN",4,546,"2021-12-04",5,3.36667689405314,3.97455261209701,3.57923599960434,3.36516807573376,3.36782568102372
"2529","3","CARAMORAN",4,547,"2021-12-05",2,3.09779870563389,2.52651911311351,2.5585085693274,3.09687559411816,3.1004885456533
"2530","3","CARAMORAN",4,548,"2021-12-06",2,2.94208298912578,2.42190814625549,2.93993296157262,2.93875871084037,2.94162312217741
"2531","3","CARAMORAN",4,549,"2021-12-07",2,2.82039041105853,2.33295049318653,3.17732320451277,2.82069268330249,2.82010891689492
"2532","3","CARAMORAN",4,550,"2021-12-08",1,2.7920649089835,1.95201431846196,2.94200758391708,2.79175902455761,2.78998701358488
"2533","3","CARAMORAN",4,551,"2021-12-09",1,2.75837942671238,1.91918422671787,3.00228403828444,2.75810108437807,2.75683154124209
"2534","3","CARAMORAN",4,552,"2021-12-10",1,2.70652954385649,1.88933717606991,2.96878333789796,2.70616266044142,2.70753386084709
"2535","3","CARAMORAN",4,553,"2021-12-11",1,2.67126423656257,1.86927496531632,3.23427318596112,2.67097102289528,2.67241850186734
"2536","3","CARAMORAN",4,554,"2021-12-12",1,2.66531075199187,1.85833706729558,3.36382340872701,2.66508408609981,2.66492626855199
"2537","3","CARAMORAN",4,555,"2021-12-13",1,2.63274717784564,1.83257399256138,3.06546545651921,2.63252860356917,2.63221640647317
"2538","3","CARAMORAN",4,556,"2021-12-14",0,2.56259144229082,1.52152562061842,2.00592212254608,2.56208191707806,2.56182126939051
"2539","3","CARAMORAN",4,557,"2021-12-15",2,2.5078336659079,2.08738071889224,2.37940574932105,2.50765856114437,2.50868572907638
"2540","3","CARAMORAN",4,558,"2021-12-16",2,2.45176191096178,2.06593380995764,2.00518925982693,2.45177132194055,2.45384773685927
"2541","3","CARAMORAN",4,559,"2021-12-17",2,2.3719826868208,2.03008768250197,2.16512503490259,2.37208844658939,2.37159604905439
"2542","3","CARAMORAN",4,560,"2021-12-18",2,2.2450328266106,1.97475897534716,2.16603219000589,2.24565305994709,2.24480198609703
"2543","3","CARAMORAN",4,561,"2021-12-19",2,2.16826407811921,1.93320466222829,1.95067524323468,2.16801830527888,2.16664574518484
"2544","3","CARAMORAN",4,562,"2021-12-20",2,2.11343673935941,1.89870954132404,2.06193908215781,2.11311056968569,2.1121995241212
"2545","3","CARAMORAN",4,563,"2021-12-21",2,2.06271500860403,1.86597646958139,1.93537394360304,2.06288692088595,2.06340703605935
"2546","3","CARAMORAN",4,564,"2021-12-22",2,2.0419516878057,1.84859525615008,2.20428682192416,2.04178564400059,2.04280359157224
"2547","3","CARAMORAN",4,565,"2021-12-23",3,2.04420138760651,2.16626493378279,2.39885513871594,2.04511114599199,2.04389178379813
"2548","3","CARAMORAN",4,566,"2021-12-24",3,2.02901651428997,2.15235129513651,2.32598075709105,2.02949345620348,2.02863969365653
"2549","3","CARAMORAN",4,567,"2021-12-25",1,1.99246508892973,1.52592221017367,1.57614617210159,1.99196403275266,1.99192134325726
"2550","3","CARAMORAN",4,568,"2021-12-26",1,1.96472321814695,1.51187307082809,1.81143731259067,1.96428305751155,1.96541424493713
"2551","3","CARAMORAN",4,569,"2021-12-27",1,1.93769062771369,1.50102137915844,1.61910823131862,1.9375467333817,1.93935693401492
"2552","3","CARAMORAN",4,570,"2021-12-28",1,1.9231970759217,1.49503303108944,1.67238573317755,1.92265880506689,1.92291240641231
"2553","3","CARAMORAN",4,571,"2021-12-29",1,1.91697017755024,1.49302622329144,1.62898889591209,1.91678079959151,1.91676975035998
"2554","3","CARAMORAN",4,572,"2021-12-30",1,1.91722034594173,1.4947029450713,1.46927497631327,1.9173126773537,1.91578056744809
"2555","3","CARAMORAN",4,573,"2021-12-31",2,1.92402694137876,1.77993327516012,1.70685035235086,1.92431459915143,1.92286645532235
"2556","3","CARAMORAN",4,574,"2022-01-01",1,1.90068714599443,1.49795877157778,1.52544221531365,1.90051832886322,1.90129184568656
"2557","3","CARAMORAN",4,575,"2022-01-02",1,1.89851494996238,1.50962556682481,1.88132843213651,1.89859954246456,1.89929539923103
"2558","3","CARAMORAN",4,576,"2022-01-03",1,1.91674681872792,1.53661179855925,1.94057511193239,1.91673626195505,1.91646658829718
"2559","3","CARAMORAN",4,577,"2022-01-04",1,1.98083246418586,1.58687793417732,2.05628732792778,1.98072098750314,1.98049436906626
"2560","3","CARAMORAN",4,578,"2022-01-05",1,2.11465092684434,1.66942624889592,1.82240518342199,2.11458540895854,2.11408886567405
"2561","3","CARAMORAN",4,579,"2022-01-06",2,2.32986917758782,2.10332855814998,2.31338962897054,2.32997777697743,2.33069721848567
"2562","3","CARAMORAN",4,580,"2022-01-07",2,2.59833146380134,2.26288079856747,2.4115562559501,2.59836786674605,2.60055280965045
"2563","3","CARAMORAN",4,581,"2022-01-08",2,2.86971034121561,2.41780814287539,2.60386757092795,2.87009015009056,2.86920812783523
"2564","3","CARAMORAN",4,582,"2022-01-09",1,3.20348614233315,2.2451744121411,2.62721547250161,3.20332831366035,3.20312969907889
"2565","3","CARAMORAN",4,583,"2022-01-10",1,3.63614840227822,2.43820472812762,2.54958541026582,3.6351954506685,3.63356233249566
"2566","3","CARAMORAN",4,584,"2022-01-11",1,4.07851850182273,2.64480370769787,3.23312310529731,4.07722674908418,4.07654492796032
"2567","3","CARAMORAN",4,585,"2022-01-12",1,4.76807827357925,2.90954571957766,3.57406555539533,4.76754027284862,4.77036320583491
"2568","3","CARAMORAN",4,586,"2022-01-13",6,6.09914135140288,5.80716544015435,6.15247000778458,6.09838946478016,6.10178698504791
"2569","3","CARAMORAN",4,587,"2022-01-14",6,7.19516362089195,6.19255710316263,6.99117734064179,7.19273149988369,7.19412698856666
"2570","3","CARAMORAN",4,588,"2022-01-15",9,8.28480224445316,8.47283324349726,8.74962928954938,8.28657703388913,8.28250752591878
"2571","3","CARAMORAN",4,589,"2022-01-16",10,9.26756680680671,9.48290631896565,9.33909070614614,9.26914417355712,9.2633192948117
"2572","3","CARAMORAN",4,590,"2022-01-17",11,10.4856967271762,10.5205300601206,11.0919231533884,10.4838564552101,10.4895011838181
"2573","3","CARAMORAN",4,591,"2022-01-18",11,11.3404303190166,10.8048277787756,11.6840637821509,11.3407469244681,11.350921737864
"2574","3","CARAMORAN",4,592,"2022-01-19",11,12.6017671728303,11.0964644359501,12.0614062934308,12.5949546498311,12.5983336155441
"2575","3","CARAMORAN",4,593,"2022-01-20",12,13.0130633287694,12.0356920545875,12.0739721694123,13.0097924246596,13.0106301865881
"2576","3","CARAMORAN",4,594,"2022-01-21",9,13.6501460213473,10.0301057816846,10.2827945696646,13.6399527233795,13.6401798318393
"2577","3","CARAMORAN",4,595,"2022-01-22",12,13.2995475012612,12.2456186327435,12.0875155209176,13.2969794186979,13.294278761185
"2578","3","CARAMORAN",4,596,"2022-01-23",13,13.3050140467132,13.0384521707358,12.3533431493483,13.3090313022483,13.3134953458699
"2579","3","CARAMORAN",4,597,"2022-01-24",14,13.5401635732008,13.858704909841,14.0689478570916,13.5436716594228,13.5464051398343
"2580","3","CARAMORAN",4,598,"2022-01-25",16,13.3782523814944,15.4335818609146,14.355330441988,13.3862161695925,13.376844901528
"2581","3","CARAMORAN",4,599,"2022-01-26",15,14.0016121477756,14.7225668862379,14.6427299264828,14.0046975997667,13.9975762403565
"2582","3","CARAMORAN",4,600,"2022-01-27",19,15.6632984804632,18.0067347601948,16.6121172069183,15.6678466869556,15.6547866034511
"2583","3","CARAMORAN",4,601,"2022-01-28",21,15.9079753573453,19.6324500105477,18.0231231501861,15.9110005321566,15.9139215892994
"2584","3","CARAMORAN",4,602,"2022-01-29",22,15.3450511710613,20.3722389670029,18.9316436922598,15.3548429474163,15.3596062971117
"2585","3","CARAMORAN",4,603,"2022-01-30",20,14.9249967000385,18.6145363179787,17.1983508663063,14.9361605674916,14.9208178582182
"2586","3","CARAMORAN",4,604,"2022-01-31",17,13.9211952749307,16.018795239332,14.1196646007473,13.9254298917699,13.9184206927405
"2587","3","CARAMORAN",4,605,"2022-02-01",15,12.919742039372,14.233973940378,11.6657183948066,12.9209073343728,12.910329887371
"2588","3","CARAMORAN",4,606,"2022-02-02",14,12.5508516114385,13.3404608285473,11.9639569125365,12.5509632175753,12.5457974604667
"2589","3","CARAMORAN",4,607,"2022-02-03",14,12.309440988086,13.1967074247916,11.6829649042294,12.30679451813,12.3171305191618
"2590","3","CARAMORAN",4,608,"2022-02-04",14,11.8961166796582,12.9847103892845,11.2570759918833,11.8931904939512,11.9015064430806
"2591","3","CARAMORAN",4,609,"2022-02-05",9,9.75543370381174,9.02201575905558,8.26389246888722,9.75273203794775,9.75435597425279
"2592","3","CARAMORAN",4,610,"2022-02-06",9,8.41904166540264,8.70707721377816,7.64226326146251,8.42062250498018,8.41691961354112
"2593","3","CARAMORAN",4,611,"2022-02-07",7,7.71770402555331,7.13904966137313,6.31415001750852,7.71617768054424,7.71423720273441
"2594","3","CARAMORAN",4,612,"2022-02-08",6,6.7965959474978,6.26727133230877,5.72334421963784,6.79650798570284,6.79891617767391
"2595","3","CARAMORAN",4,613,"2022-02-09",8,6.34908860679868,7.30600319774163,6.38463765314688,6.34984222709715,6.35472349808767
"2596","3","CARAMORAN",4,614,"2022-02-10",8,6.08145513596499,7.13622401957445,5.97454883915405,6.08135049150408,6.08008932335443
"2597","3","CARAMORAN",4,615,"2022-02-11",5,5.74864656083989,5.1861933453999,4.44447183154661,5.74906194150253,5.74772851690469
"2598","3","CARAMORAN",4,616,"2022-02-12",5,5.37669829797848,5.02352618206779,3.78271743807857,5.3768143326594,5.3728797008432
"2599","3","CARAMORAN",4,617,"2022-02-13",6,5.11259405531892,5.43577622297983,4.01285288248407,5.11317766098793,5.11009016434683
"2600","3","CARAMORAN",4,618,"2022-02-14",5,4.66409935338754,4.71336301942639,3.52653778165349,4.66415709380021,4.66631819551365
"2601","3","CARAMORAN",4,619,"2022-02-15",3,4.31866544108629,3.5910227626385,2.8504298983107,4.31841348873642,4.32069714505119
"2602","3","CARAMORAN",4,620,"2022-02-16",3,4.10255634082041,3.50745787050268,2.52358933811047,4.10374517711792,4.10202057593386
"2603","3","CARAMORAN",4,621,"2022-02-17",3,3.99513105417675,3.4418350698868,2.57133121869284,3.99562103214956,3.99427404049705
"2604","3","CARAMORAN",4,622,"2022-02-18",2,3.92745777201923,2.95033829977945,2.1668924853685,3.92677164186689,3.92606453098257
"2605","3","CARAMORAN",4,623,"2022-02-19",1,3.82148850105642,2.49562166932606,2.12580489010758,3.82090869577223,3.82277220277611
"2606","3","CARAMORAN",4,624,"2022-02-20",1,3.77380191261076,2.4460243031578,2.34280914827421,3.77303705556917,3.77704807812481
"2607","3","CARAMORAN",4,625,"2022-02-21",1,3.68175933320179,2.39232996515179,2.24857200552793,3.6809471475566,3.68103206721034
"2608","3","CARAMORAN",4,626,"2022-02-22",1,3.53749015615242,2.33202932733537,1.88109138693702,3.53797029835492,3.53703123766819
"2609","3","CARAMORAN",4,627,"2022-02-23",0,3.48266235206924,1.95226347123564,1.59354034481977,3.48213835888189,3.48022897053291
"2610","3","CARAMORAN",4,628,"2022-02-24",0,3.48573574520401,1.92386448132788,1.70357894634936,3.4851027620791,3.48392981884826
"2611","3","CARAMORAN",4,629,"2022-02-25",0,3.47798544922172,1.89711641019373,1.65595019321969,3.47733334073915,3.47940277829359
"2612","3","CARAMORAN",4,630,"2022-02-26",0,3.32598116211844,1.86366477188068,1.38903460317568,3.3253522019249,3.32746583594896
"2613","3","CARAMORAN",4,631,"2022-02-27",0,3.22624271300869,1.8346601417619,1.28562540246674,3.22611771958005,3.22576610844878
"2614","3","CARAMORAN",4,632,"2022-02-28",0,3.09788581148546,1.80229576404281,1.29010095115635,3.09778837062954,3.09726966549029
"2615","3","CARAMORAN",4,633,"2022-03-01",0,3.00956209773849,1.77687633438856,1.10214156370938,3.00939836430133,3.00859593108576
"2616","3","CARAMORAN",4,634,"2022-03-02",0,2.92085035845204,1.75362233738303,1.21275305394468,2.92054194174181,2.92183516497872
"2617","3","CARAMORAN",4,635,"2022-03-03",0,2.85300826788713,1.73263679091908,1.2916979888718,2.85287383310003,2.85544542781437
"2618","3","CARAMORAN",4,636,"2022-03-04",0,2.77758610839475,1.7101398087588,1.24276406957088,2.77750494491837,2.77706181657446
"2619","3","CARAMORAN",4,637,"2022-03-05",0,2.66629487181685,1.67581871552063,1.10226783305331,2.66594044362226,2.66594331809195
"2620","3","CARAMORAN",4,638,"2022-03-06",0,2.55973087627404,1.63296129008472,0.956542536825199,2.55985218642785,2.55793340200304
"2621","3","CARAMORAN",4,639,"2022-03-07",0,2.49452299377996,1.60086381374423,0.980587224509372,2.49474579156891,2.49316058930242
"2622","3","CARAMORAN",4,640,"2022-03-08",0,2.44468964128458,1.57759632154312,0.952428044568949,2.44461422931954,2.44559915840949
"2623","3","CARAMORAN",4,641,"2022-03-09",0,2.41641731707377,1.5621698161591,0.790700153291323,2.41656842081179,2.41745601965286
"2624","3","CARAMORAN",4,642,"2022-03-10",0,2.39925198161305,1.55187411517154,0.760290884433704,2.3990497696826,2.39887449901035
"2625","3","CARAMORAN",4,643,"2022-03-11",0,2.38710334313021,1.54494254821818,0.78238998715486,2.38694649272752,2.38665140168315
"2626","3","CARAMORAN",4,644,"2022-03-12",0,2.37576478478513,1.54026520516455,0.677059556100877,2.3758368344536,2.37506468139154
"2627","3","CARAMORAN",4,645,"2022-03-13",1,2.38527375373923,1.82806971515794,0.866896508438505,2.3853552617356,2.38608791727771
"2628","3","CARAMORAN",4,646,"2022-03-14",1,2.39497888380817,1.83043052896908,0.924215007522496,2.39506878793391,2.39702458291142
"2629","3","CARAMORAN",4,647,"2022-03-15",1,2.40826359800518,1.83318207116865,0.905926812265042,2.40859836885095,2.40782891740826
"2630","3","CARAMORAN",4,648,"2022-03-16",1,2.40549802148619,1.83131905187933,0.861986124576145,2.40565717673301,2.40519269364071
"2631","3","CARAMORAN",4,649,"2022-03-17",1,2.40991933556333,1.83096566449899,0.801524493552783,2.41011818039304,2.40824218638121
"2632","3","CARAMORAN",4,650,"2022-03-18",1,2.42310935774261,1.83206112604061,0.833248672906483,2.42329413961043,2.4217807500052
"2633","3","CARAMORAN",4,651,"2022-03-19",1,2.42533628163865,1.82669009414464,0.833643657068556,2.4252209168591,2.42622396297019
"2634","3","CARAMORAN",4,652,"2022-03-20",0,2.41735830021035,1.52990191556444,0.65706381130947,2.41716118992743,2.41838148900181
"2635","3","CARAMORAN",4,653,"2022-03-21",0,2.39652440713229,1.51196277718285,0.637470590557879,2.39646664401491,2.39612717008958
"2636","3","CARAMORAN",4,654,"2022-03-22",0,2.38315186352163,1.51201279512504,0.656519442260637,2.38300283324248,2.38269052407814
"2637","3","CARAMORAN",4,655,"2022-03-23",0,2.36934857651843,1.50908274466802,0.554854914682124,2.36913850991614,2.36863736375678
"2638","3","CARAMORAN",4,656,"2022-03-24",0,2.35046591386026,1.50273483373774,0.714064536707204,2.35026213450298,2.35126232371902
"2639","3","CARAMORAN",4,657,"2022-03-25",0,2.34381253898057,1.49675453652991,0.742336416179657,2.34353426503441,2.34580389109199
"2640","3","CARAMORAN",4,658,"2022-03-26",0,2.3235627229436,1.48710663797737,0.710003137622693,2.32338922284321,2.32313472900481
"2641","3","CARAMORAN",4,659,"2022-03-27",0,2.28342736565303,1.47229983877566,0.683480831478375,2.28337100571986,2.28313032933831
"2642","3","CARAMORAN",4,660,"2022-03-28",0,2.25661730965944,1.46010153055929,0.63872848896568,2.25655006135664,2.25505270508653
"2643","3","CARAMORAN",4,661,"2022-03-29",0,2.23405290887248,1.44854486799457,0.645369231986799,2.23399874367615,2.232816775489
"2644","3","CARAMORAN",4,662,"2022-03-30",0,2.20844851725427,1.43580853119292,0.645306527034638,2.20831970883879,2.20923985823971
"2645","3","CARAMORAN",4,663,"2022-03-31",0,2.19388408674294,1.42722035146721,0.533484078649961,2.19384434992061,2.19481532463797
"2646","3","CARAMORAN",4,664,"2022-04-01",0,2.18557316672755,1.42139794457087,0.529500838943529,2.18563142026156,2.18521591595775
"2647","3","CARAMORAN",4,665,"2022-04-02",0,2.18085286713562,1.41741898301302,0.546029723174685,2.18081862520084,2.18044718400804
"2648","3","CARAMORAN",4,666,"2022-04-03",0,2.17823434955342,1.41466051602736,0.446038045531155,2.17819182130524,2.1776016659462
"2649","3","CARAMORAN",4,667,"2022-04-04",0,2.17690008066094,1.4126944663396,0.599114281810864,2.17676794211824,2.17764084534458
"2650","3","CARAMORAN",4,668,"2022-04-05",0,2.17643673224321,1.41121777045907,0.617099096252847,2.17635164543826,2.17828906627831
"2651","3","CARAMORAN",4,669,"2022-04-06",0,2.1767028782638,1.41000390722461,0.589178245477799,2.17667357777342,2.17630991528506
"2652","3","CARAMORAN",4,670,"2022-04-07",0,2.17778469895633,1.40886719698892,0.591501846336299,2.17747962115605,2.17750075335238
"2653","3","CARAMORAN",4,671,"2022-04-08",0,2.18002474886683,1.4076338299215,0.567739684200606,2.1799864307197,2.1785295733462
"2654","3","CARAMORAN",4,672,"2022-04-09",0,2.18413435407051,1.40611489998484,0.574175785363061,2.18417183683797,2.18293031584075
"2655","3","CARAMORAN",4,673,"2022-04-10",0,2.19143087614302,1.40407716817017,0.589645541968014,2.19116031438481,2.19220829749732
"2656","3","CARAMORAN",4,674,"2022-04-11",0,2.18219089471433,1.39573985897931,0.505290737557153,2.18213263025585,2.18311228712751
"2657","3","CARAMORAN",4,675,"2022-04-12",0,2.17555329301804,1.38862587853542,0.507450676319972,2.17523617958476,2.17518742729593
"2658","3","CARAMORAN",4,676,"2022-04-13",0,2.16942848960493,1.3801631970447,0.524489160708952,2.16915561206564,2.1690145872316
"2659","3","CARAMORAN",4,677,"2022-04-14",0,2.1619276153476,1.36906668279712,0.405725255959692,2.16182063793867,2.16127951033493
"2660","3","CARAMORAN",4,678,"2022-04-15",1,2.13166544156818,1.62466623518006,0.569702113534485,2.13164401786151,2.132380725724
"2661","3","CARAMORAN",4,679,"2022-04-16",1,2.11025615911642,1.61722182048193,0.576872662956829,2.11026488240508,2.11204288230493
"2662","3","CARAMORAN",4,680,"2022-04-17",1,2.09100689805901,1.60820445600578,0.540295573013194,2.09125401061946,2.09061749805107
"2663","3","CARAMORAN",4,681,"2022-04-18",1,2.06816150425861,1.59628046740854,0.550445023719296,2.06838951698232,2.06787446543033
"2664","3","CARAMORAN",4,682,"2022-04-19",1,2.0351787907583,1.57975695933456,0.526167523153873,2.03509864176377,2.03377514013579
"2665","3","CARAMORAN",4,683,"2022-04-20",1,1.98314274403026,1.55630855223729,0.51343855471184,1.98301902190323,1.98202971403849
"2666","3","CARAMORAN",4,684,"2022-04-21",1,1.93790923791063,1.53269824373833,0.522141302695349,1.93789849119955,1.93857407170184
