Date,Municipality,Latitude,Longitude,NewCases,Deaths,Recoveries
2022-08-14,CARAMORAN,13.9838351,124.1338718,1.0,0.0,0.0
2022-08-14,GIGMOTO,13.7786693,124.3911728,2.0,0.0,2.0
2022-08-14,BATO,13.6080363,124.2977872,0.0,0.0,2.0
2022-08-15,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0
2022-08-15,GIGMOTO,13.7786693,124.3911728,1.0,0.0,2.0
2022-08-15,VIRAC,13.5803594,124.2312028,0.0,0.0,3.0
2022-08-15,BATO,13.6080363,124.2977872,0.0,0.0,1.0
2022-08-16,BATO,13.6080363,124.2977872,0.0,1.0,1.0
2022-08-16,BARAS,13.6591045,124.3704682,0.0,0.0,1.0
2022-08-17,GIGMOTO,13.7786693,124.3911728,2.0,0.0,0.0
2022-08-17,PANDAN,14.0492274,124.1702111,1.0,0.0,0.0
2022-08-17,BATO,13.6080363,124.2977872,1.0,0.0,0.0
2022-08-17,SAN MIGUEL,13.6403293,124.3031092,1.0,0.0,0.0
2022-08-17,VIRAC,13.5803594,124.2312028,2.0,0.0,3.0
2022-08-17,BARAS,13.6591045,124.3704682,2.0,0.0,1.0
2022-08-18,VIRAC,13.5803594,124.2312028,1.0,0.0,1.0
2022-08-18,BAGAMANOC,13.9396368,124.2878298,1.0,0.0,0.0
2022-08-19,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0
2022-08-19,PANDAN,14.0492274,124.1702111,2.0,0.0,0.0
2022-08-20,BATO,13.6080363,124.2977872,0.0,0.0,2.0
2022-08-20,BARAS,13.6591045,124.3704682,1.0,0.0,2.0
2022-08-20,VIGA,13.8715307,124.3087305,1.0,0.0,1.0
2022-08-20,GIGMOTO,13.7786693,124.3911728,0.0,0.0,2.0
2022-08-20,VIRAC,13.5803594,124.2312028,0.0,1.0,5.0
2022-08-20,CARAMORAN,13.9838351,124.1338718,1.0,0.0,0.0
2022-08-20,PANDAN,14.0492274,124.1702111,2.0,0.0,0.0
2022-08-21,VIRAC,13.5803594,124.2312028,2.0,0.0,0.0
2022-08-21,GIGMOTO,13.7786693,124.3911728,0.0,0.0,1.0
2022-08-21,BATO,13.6080363,124.2977872,0.0,0.0,1.0
2022-08-21,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0
2022-08-21,PANDAN,14.0492274,124.1702111,3.0,0.0,0.0
2022-08-22,BATO,13.6080363,124.2977872,0.0,1.0,1.0
2022-08-22,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0
2022-08-22,GIGMOTO,13.7786693,124.3911728,0.0,0.0,3.0
2022-08-22,BARAS,13.6591045,124.3704682,1.0,0.0,0.0
2022-08-23,PANDAN,14.0492274,124.1702111,0.0,0.0,1.0
2022-08-23,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0
2022-08-23,GIGMOTO,13.7786693,124.3911728,0.0,0.0,3.0
2022-08-23,SAN MIGUEL,13.6403293,124.3031092,0.0,1.0,0.0
2022-08-24,CARAMORAN,13.9838351,124.1338718,0.0,0.0,1.0
2022-08-25,BARAS,13.6591045,124.3704682,1.0,0.0,0.0
2022-08-25,VIRAC,13.5803594,124.2312028,2.0,0.0,0.0
2022-08-25,CARAMORAN,13.9838351,124.1338718,1.0,0.0,0.0
2022-08-26,PANDAN,14.0492274,124.1702111,1.0,0.0,1.0
2022-08-27,BATO,13.6080363,124.2977872,0.0,0.0,1.0
2022-08-27,GIGMOTO,13.7786693,124.3911728,0.0,0.0,2.0
2022-08-27,VIRAC,13.5803594,124.2312028,0.0,0.0,2.0
2022-08-27,SAN MIGUEL,13.6403293,124.3031092,0.0,0.0,1.0
2022-08-27,BARAS,13.6591045,124.3704682,1.0,0.0,2.0
2022-08-27,PANDAN,14.0492274,124.1702111,0.0,0.0,1.0
2022-08-28,VIRAC,13.5803594,124.2312028,1.0,0.0,1.0
2022-08-28,CARAMORAN,13.9838351,124.1338718,1.0,0.0,1.0
2022-08-28,PANDAN,14.0492274,124.1702111,0.0,0.0,1.0
2022-08-29,PANDAN,14.0492274,124.1702111,0.0,0.0,2.0
2022-08-29,BAGAMANOC,13.9396368,124.2878298,0.0,1.0,0.0
2022-08-29,BARAS,13.6591045,124.3704682,0.0,0.0,1.0
2022-08-31,PANDAN,14.0492274,124.1702111,0.0,0.0,3.0
2022-08-31,VIRAC,13.5803594,124.2312028,0.0,0.0,2.0
2022-08-31,BARAS,13.6591045,124.3704682,0.0,0.0,1.0
2022-09-01,VIGA,13.8715307,124.3087305,0.0,1.0,1.0
2022-09-01,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0
2022-09-01,PANDAN,14.0492274,124.1702111,0.0,1.0,0.0
2022-09-01,VIRAC,13.5803594,124.2312028,2.0,0.0,0.0
2022-09-02,BARAS,13.6591045,124.3704682,1.0,0.0,0.0
2022-09-02,PANDAN,14.0492274,124.1702111,3.0,0.0,1.0
2022-09-02,CARAMORAN,13.9838351,124.1338718,1.0,0.0,1.0
2022-09-03,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0
2022-09-03,BARAS,13.6591045,124.3704682,0.0,0.0,1.0
2022-09-04,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,1.0
2022-09-04,VIRAC,13.5803594,124.2312028,2.0,1.0,0.0
2022-09-04,GIGMOTO,13.7786693,124.3911728,1.0,0.0,0.0
2022-09-06,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0
2022-09-07,CARAMORAN,13.9838351,124.1338718,0.0,0.0,1.0
2022-09-07,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0
2022-09-07,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,1.0
2022-09-09,VIRAC,13.5803594,124.2312028,1.0,0.0,1.0
2022-09-11,PANDAN,14.0492274,124.1702111,0.0,0.0,3.0
2022-09-11,VIRAC,13.5803594,124.2312028,0.0,0.0,2.0
2022-09-11,BARAS,13.6591045,124.3704682,0.0,0.0,1.0
2022-09-11,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0
2022-09-12,CARAMORAN,13.9838351,124.1338718,0.0,0.0,1.0
2022-09-14,GIGMOTO,13.7786693,124.3911728,0.0,0.0,1.0
2022-09-14,VIRAC,13.5803594,124.2312028,0.0,0.0,2.0
2022-09-17,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,1.0
2022-09-17,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0
2022-09-18,GIGMOTO,13.7786693,124.3911728,1.0,0.0,0.0
2022-09-18,VIRAC,13.5803594,124.2312028,3.0,0.0,2.0
2022-09-19,SAN ANDRES,13.5989151,124.0969685,2.0,0.0,0.0
2022-09-19,BAGAMANOC,13.9396368,124.2878298,1.0,0.0,0.0
2022-09-21,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0
2022-09-22,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0
2022-09-23,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0
2022-09-23,BATO,13.6080363,124.2977872,1.0,0.0,0.0
2022-09-24,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0
2022-09-26,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0
2022-09-26,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0
2022-09-27,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0
2022-09-28,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0
2022-09-28,VIRAC,13.5803594,124.2312028,0.0,0.0,2.0
2022-09-28,BAGAMANOC,13.9396368,124.2878298,0.0,0.0,1.0
2022-09-28,GIGMOTO,13.7786693,124.3911728,0.0,0.0,1.0
2022-09-30,VIRAC,13.5803594,124.2312028,0.0,0.0,4.0
2022-09-30,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0
2022-10-01,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0
2022-10-01,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0
2022-10-01,CARAMORAN,13.9838351,124.1338718,1.0,0.0,0.0
2022-10-02,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0
2022-10-02,BATO,13.6080363,124.2977872,0.0,0.0,1.0
2022-10-06,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0
2022-10-09,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0
2022-10-10,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
2022-10-10,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0
2022-10-12,VIRAC,13.5803594,124.2312028,1.0,0.0,1.0
2022-10-13,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0
2022-10-15,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0
2022-10-15,CARAMORAN,13.9838351,124.1338718,1.0,0.0,0.0
2022-10-16,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
2022-10-16,CARAMORAN,13.9838351,124.1338718,0.0,0.0,1.0
2022-10-21,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0
2022-11-03,BARAS,13.6591045,124.3704682,0.0,1.0,0.0
2022-11-04,CARAMORAN,13.9838351,124.1338718,0.0,0.0,1.0
2022-11-04,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0
2022-11-04,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0
2022-11-25,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0
2022-11-28,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0
2022-12-04,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0
2022-12-06,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0
2023-03-04,CARAMORAN,13.9838351,124.1338718,0.0,0.0,1.0
2023-03-04,VIRAC,13.5803594,124.2312028,0.0,0.0,2.0
2023-03-17,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0
2023-03-22,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0
2023-03-26,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0
2023-03-31,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0
2023-04-01,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0
2023-04-02,BARAS,13.6591045,124.3704682,1.0,0.0,0.0
2023-04-07,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0
2023-04-12,BARAS,13.6591045,124.3704682,0.0,0.0,1.0
2023-04-17,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0
2023-04-18,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0
2023-04-20,BARAS,13.6591045,124.3704682,0.0,0.0,1.0
2023-04-20,SAN MIGUEL,13.6403293,124.3031092,2.0,0.0,0.0
2023-04-26,BATO,13.6080363,124.2977872,1.0,0.0,0.0
2023-04-28,SAN MIGUEL,13.6403293,124.3031092,1.0,0.0,2.0
2023-04-30,VIRAC,13.5803594,124.2312028,4.0,0.0,0.0
2023-05-01,SAN MIGUEL,13.6403293,124.3031092,0.0,0.0,1.0
2023-05-01,CARAMORAN,13.9838351,124.1338718,1.0,0.0,0.0
2023-05-04,VIRAC,13.5803594,124.2312028,3.0,0.0,0.0
2023-05-05,BATO,13.6080363,124.2977872,0.0,0.0,1.0
2023-05-07,CARAMORAN,13.9838351,124.1338718,1.0,0.0,0.0
2023-05-07,SAN MIGUEL,13.6403293,124.3031092,1.0,0.0,0.0
2023-05-07,VIRAC,13.5803594,124.2312028,2.0,0.0,0.0
2023-05-07,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0
2023-05-07,GIGMOTO,13.7786693,124.3911728,1.0,0.0,0.0
2023-05-08,VIRAC,13.5803594,124.2312028,1.0,0.0,1.0
2023-05-09,VIRAC,13.5803594,124.2312028,0.0,0.0,3.0
2023-05-09,CARAMORAN,13.9838351,124.1338718,0.0,0.0,1.0
2023-05-10,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0
2023-05-10,VIRAC,13.5803594,124.2312028,4.0,0.0,0.0
2023-05-12,BATO,13.6080363,124.2977872,1.0,0.0,0.0
2023-05-12,SAN ANDRES,13.5989151,124.0969685,4.0,0.0,0.0
2023-05-12,BAGAMANOC,13.9396368,124.2878298,1.0,0.0,0.0
2023-05-12,VIRAC,13.5803594,124.2312028,4.0,0.0,0.0
2023-05-13,VIRAC,13.5803594,124.2312028,0.0,0.0,3.0
2023-05-14,VIRAC,13.5803594,124.2312028,3.0,0.0,0.0
2023-05-14,SAN MIGUEL,13.6403293,124.3031092,4.0,0.0,0.0
2023-05-14,BATO,13.6080363,124.2977872,2.0,0.0,0.0
2023-05-14,SAN ANDRES,13.5989151,124.0969685,3.0,0.0,0.0
2023-05-14,BARAS,13.6591045,124.3704682,1.0,0.0,0.0
2023-05-15,BATO,13.6080363,124.2977872,1.0,0.0,0.0
2023-05-16,GIGMOTO,13.7786693,124.3911728,0.0,0.0,1.0
2023-05-16,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0
2023-05-16,SAN MIGUEL,13.6403293,124.3031092,0.0,0.0,1.0
2023-05-16,CARAMORAN,13.9838351,124.1338718,0.0,0.0,1.0
2023-05-16,VIRAC,13.5803594,124.2312028,0.0,0.0,3.0
2023-05-17,VIRAC,13.5803594,124.2312028,6.0,0.0,0.0
2023-05-17,CARAMORAN,13.9838351,124.1338718,1.0,0.0,0.0
2023-05-17,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
2023-05-17,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0
2023-05-18,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
2023-05-19,CARAMORAN,13.9838351,124.1338718,3.0,0.0,0.0
2023-05-19,BARAS,13.6591045,124.3704682,1.0,0.0,0.0
2023-05-19,PANDAN,14.0492274,124.1702111,1.0,0.0,0.0
2023-05-19,VIRAC,13.5803594,124.2312028,5.0,0.0,4.0
2023-05-19,SAN ANDRES,13.5989151,124.0969685,2.0,0.0,1.0
2023-05-19,SAN MIGUEL,13.6403293,124.3031092,2.0,0.0,0.0
2023-05-19,BATO,13.6080363,124.2977872,2.0,0.0,0.0
2023-05-21,BAGAMANOC,13.9396368,124.2878298,0.0,0.0,1.0
2023-05-21,SAN ANDRES,13.5989151,124.0969685,4.0,0.0,4.0
2023-05-21,SAN MIGUEL,13.6403293,124.3031092,5.0,0.0,0.0
2023-05-21,BATO,13.6080363,124.2977872,1.0,0.0,1.0
2023-05-21,GIGMOTO,13.7786693,124.3911728,7.0,0.0,0.0
2023-05-21,VIRAC,13.5803594,124.2312028,6.0,0.0,4.0
2023-05-22,BATO,13.6080363,124.2977872,0.0,0.0,1.0
2023-05-22,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0
2023-05-22,CARAMORAN,13.9838351,124.1338718,1.0,0.0,0.0
2023-05-22,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0
2023-05-22,SAN MIGUEL,13.6403293,124.3031092,1.0,0.0,1.0
2023-05-23,VIRAC,13.5803594,124.2312028,0.0,0.0,2.0
2023-05-23,BATO,13.6080363,124.2977872,0.0,0.0,2.0
2023-05-23,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,2.0
2023-05-23,SAN MIGUEL,13.6403293,124.3031092,0.0,0.0,3.0
2023-05-23,BARAS,13.6591045,124.3704682,0.0,0.0,1.0
2023-05-24,BATO,13.6080363,124.2977872,3.0,0.0,0.0
2023-05-24,SAN ANDRES,13.5989151,124.0969685,2.0,0.0,0.0
2023-05-24,VIRAC,13.5803594,124.2312028,4.0,0.0,0.0
2023-05-24,PANDAN,14.0492274,124.1702111,1.0,0.0,0.0
2023-05-24,CARAMORAN,13.9838351,124.1338718,3.0,0.0,0.0
2023-05-25,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0
2023-05-26,VIGA,13.8715307,124.3087305,0.0,0.0,2.0
2023-05-26,CARAMORAN,13.9838351,124.1338718,3.0,0.0,1.0
2023-05-26,VIRAC,13.5803594,124.2312028,5.0,0.0,6.0
2023-05-26,BATO,13.6080363,124.2977872,1.0,0.0,0.0
2023-05-26,SAN ANDRES,13.5989151,124.0969685,2.0,0.0,1.0
2023-05-27,CARAMORAN,13.9838351,124.1338718,2.0,0.0,0.0
2023-05-27,PANDAN,14.0492274,124.1702111,1.0,0.0,0.0
2023-05-27,SAN MIGUEL,13.6403293,124.3031092,0.0,0.0,1.0
2023-05-27,BATO,13.6080363,124.2977872,1.0,0.0,0.0
2023-05-27,GIGMOTO,13.7786693,124.3911728,1.0,0.0,0.0
2023-05-28,BATO,13.6080363,124.2977872,1.0,0.0,2.0
2023-05-28,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,2.0
2023-05-28,CARAMORAN,13.9838351,124.1338718,0.0,0.0,3.0
2023-05-28,SAN MIGUEL,13.6403293,124.3031092,3.0,0.0,1.0
2023-05-28,BARAS,13.6591045,124.3704682,0.0,0.0,1.0
2023-05-28,PANDAN,14.0492274,124.1702111,0.0,0.0,1.0
2023-05-28,VIRAC,13.5803594,124.2312028,5.0,0.0,5.0
2023-05-29,BAGAMANOC,13.9396368,124.2878298,1.0,0.0,0.0
2023-05-29,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0
2023-05-29,GIGMOTO,13.7786693,124.3911728,0.0,0.0,1.0
2023-05-30,GIGMOTO,13.7786693,124.3911728,0.0,0.0,6.0
2023-05-30,BATO,13.6080363,124.2977872,0.0,0.0,1.0
2023-05-30,CARAMORAN,13.9838351,124.1338718,0.0,0.0,1.0
2023-05-30,SAN MIGUEL,13.6403293,124.3031092,0.0,0.0,6.0
2023-05-30,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,5.0
2023-05-30,VIRAC,13.5803594,124.2312028,0.0,0.0,7.0
2023-05-31,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
2023-05-31,VIRAC,13.5803594,124.2312028,6.0,0.0,0.0
2023-05-31,BATO,13.6080363,124.2977872,2.0,0.0,0.0
2023-05-31,PANGANIBAN,13.9081674,124.30082,3.0,0.0,0.0
2023-05-31,SAN ANDRES,13.5989151,124.0969685,3.0,0.0,0.0
2023-06-01,VIRAC,13.5803594,124.2312028,0.0,0.0,2.0
2023-06-01,BATO,13.6080363,124.2977872,0.0,0.0,3.0
2023-06-01,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0
2023-06-01,PANDAN,14.0492274,124.1702111,0.0,0.0,1.0
2023-06-02,PANDAN,14.0492274,124.1702111,0.0,0.0,1.0
2023-06-02,VIRAC,13.5803594,124.2312028,0.0,0.0,2.0
2023-06-02,CARAMORAN,13.9838351,124.1338718,0.0,0.0,3.0
2023-06-02,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,2.0
2023-06-03,CARAMORAN,13.9838351,124.1338718,4.0,0.0,0.0
2023-06-03,VIRAC,13.5803594,124.2312028,6.0,0.0,0.0
2023-06-03,BAGAMANOC,13.9396368,124.2878298,2.0,0.0,0.0
2023-06-03,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0
2023-06-03,GIGMOTO,13.7786693,124.3911728,0.0,0.0,1.0
2023-06-03,PANDAN,14.0492274,124.1702111,5.0,0.0,0.0
2023-06-03,BATO,13.6080363,124.2977872,0.0,0.0,2.0
2023-06-04,CARAMORAN,13.9838351,124.1338718,0.0,0.0,5.0
2023-06-04,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,2.0
2023-06-04,SAN MIGUEL,13.6403293,124.3031092,2.0,0.0,0.0
2023-06-04,VIRAC,13.5803594,124.2312028,5.0,0.0,5.0
2023-06-04,GIGMOTO,13.7786693,124.3911728,1.0,0.0,0.0
2023-06-05,SAN MIGUEL,13.6403293,124.3031092,0.0,0.0,2.0
2023-06-05,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0
2023-06-06,VIRAC,13.5803594,124.2312028,0.0,0.0,5.0
2023-06-06,BAGAMANOC,13.9396368,124.2878298,0.0,0.0,1.0
2023-06-06,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0
2023-06-06,BATO,13.6080363,124.2977872,0.0,0.0,1.0
2023-06-06,SAN MIGUEL,13.6403293,124.3031092,0.0,0.0,1.0
2023-06-07,PANGANIBAN,13.9081674,124.30082,0.0,0.0,1.0
2023-06-07,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0
2023-06-07,PANDAN,14.0492274,124.1702111,2.0,0.0,0.0
2023-06-07,BARAS,13.6591045,124.3704682,1.0,0.0,0.0
2023-06-07,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0
2023-06-09,BATO,13.6080363,124.2977872,0.0,0.0,2.0
2023-06-09,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,2.0
2023-06-09,VIRAC,13.5803594,124.2312028,4.0,0.0,5.0
2023-06-09,PANDAN,14.0492274,124.1702111,0.0,0.0,5.0
2023-06-09,PANGANIBAN,13.9081674,124.30082,0.0,0.0,1.0
2023-06-09,BARAS,13.6591045,124.3704682,1.0,0.0,0.0
2023-06-09,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
2023-06-10,BAGAMANOC,13.9396368,124.2878298,0.0,0.0,2.0
2023-06-10,VIRAC,13.5803594,124.2312028,0.0,0.0,2.0
2023-06-10,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0
2023-06-11,VIRAC,13.5803594,124.2312028,4.0,0.0,4.0
2023-06-11,CARAMORAN,13.9838351,124.1338718,0.0,0.0,4.0
2023-06-12,SAN MIGUEL,13.6403293,124.3031092,1.0,0.0,0.0
2023-06-13,SAN MIGUEL,13.6403293,124.3031092,0.0,0.0,2.0
2023-06-13,VIRAC,13.5803594,124.2312028,0.0,0.0,5.0
2023-06-13,GIGMOTO,13.7786693,124.3911728,0.0,0.0,1.0
2023-06-14,PANDAN,14.0492274,124.1702111,0.0,0.0,1.0
2023-06-14,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0
2023-06-15,PANDAN,14.0492274,124.1702111,0.0,0.0,1.0
2023-06-15,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0
2023-06-16,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0
2023-06-16,BARAS,13.6591045,124.3704682,0.0,0.0,1.0
2023-06-16,VIRAC,13.5803594,124.2312028,1.0,0.0,1.0
2023-06-17,CARAMORAN,13.9838351,124.1338718,1.0,0.0,0.0
2023-06-17,BARAS,13.6591045,124.3704682,2.0,0.0,0.0
2023-06-18,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0
2023-06-18,VIRAC,13.5803594,124.2312028,0.0,0.0,3.0
2023-06-18,BARAS,13.6591045,124.3704682,0.0,0.0,1.0
2023-06-20,VIRAC,13.5803594,124.2312028,0.0,0.0,4.0
2023-06-20,SAN MIGUEL,13.6403293,124.3031092,0.0,0.0,1.0
2023-06-24,VIRAC,13.5803594,124.2312028,0.0,0.0,2.0
2023-06-25,BARAS,13.6591045,124.3704682,0.0,0.0,2.0
2023-06-26,CARAMORAN,13.9838351,124.1338718,0.0,0.0,1.0
2023-06-28,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0
2023-06-28,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
2023-06-29,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0
2023-07-01,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0
2023-07-05,BATO,13.6080363,124.2977872,1.0,0.0,0.0
2023-07-05,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0
2023-07-07,VIRAC,13.5803594,124.2312028,1.0,0.0,1.0
2023-07-07,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
2023-07-08,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0
2023-07-08,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0
2023-07-14,BATO,13.6080363,124.2977872,0.0,0.0,1.0
2023-07-16,VIRAC,13.5803594,124.2312028,0.0,0.0,2.0
2023-07-21,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0
2023-07-30,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0
2023-08-04,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0
2023-08-04,PANGANIBAN,13.9081674,124.30082,0.0,0.0,1.0
2023-08-04,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0
2023-08-04,CARAMORAN,13.9838351,124.1338718,2.0,0.0,0.0
2023-08-13,CARAMORAN,13.9838351,124.1338718,0.0,0.0,2.0
2023-08-20,SAN MIGUEL,13.6403293,124.3031092,1.0,0.0,0.0
2023-08-26,SAN MIGUEL,13.6403293,124.3031092,1.0,0.0,0.0
2023-08-28,SAN MIGUEL,13.6403293,124.3031092,0.0,0.0,1.0
2023-09-03,SAN MIGUEL,13.6403293,124.3031092,0.0,0.0,1.0
2023-09-08,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0
2023-09-17,CARAMORAN,13.9838351,124.1338718,1.0,0.0,0.0
2023-09-23,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0
2023-09-24,CARAMORAN,13.9838351,124.1338718,0.0,0.0,1.0
2023-10-01,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0
2023-10-01,CARAMORAN,13.9838351,124.1338718,1.0,0.0,0.0
2023-10-08,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0
2023-10-10,CARAMORAN,13.9838351,124.1338718,0.0,0.0,1.0
2023-10-16,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0
2023-11-16,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0
2023-11-23,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0
2023-11-24,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0
2023-12-01,PANDAN,14.0492274,124.1702111,1.0,0.0,0.0
2023-12-01,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0
2023-12-03,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0
2023-12-07,PANDAN,14.0492274,124.1702111,1.0,0.0,1.0
2023-12-07,CARAMORAN,13.9838351,124.1338718,1.0,0.0,0.0
2023-12-07,VIRAC,13.5803594,124.2312028,2.0,0.0,0.0
2023-12-09,VIRAC,13.5803594,124.2312028,2.0,0.0,0.0
2023-12-12,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0
2023-12-14,PANDAN,14.0492274,124.1702111,1.0,0.0,0.0
2023-12-14,CARAMORAN,13.9838351,124.1338718,1.0,0.0,0.0
2023-12-14,VIRAC,13.5803594,124.2312028,2.0,0.0,0.0
2023-12-15,PANDAN,14.0492274,124.1702111,0.0,0.0,1.0
2023-12-15,CARAMORAN,13.9838351,124.1338718,0.0,0.0,1.0
2023-12-15,VIRAC,13.5803594,124.2312028,0.0,0.0,2.0
2023-12-16,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0
2023-12-17,VIRAC,13.5803594,124.2312028,2.0,0.0,1.0
2023-12-23,PANDAN,14.0492274,124.1702111,0.0,0.0,1.0
2023-12-23,CARAMORAN,13.9838351,124.1338718,0.0,0.0,1.0
2023-12-23,VIRAC,13.5803594,124.2312028,0.0,0.0,2.0
2023-12-24,VIRAC,13.5803594,124.2312028,2.0,0.0,0.0
2023-12-24,GIGMOTO,13.7786693,124.3911728,1.0,0.0,0.0
2023-12-25,VIRAC,13.5803594,124.2312028,0.0,0.0,2.0
2023-12-30,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
2023-12-30,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0
2023-12-31,VIRAC,13.5803594,124.2312028,2.0,0.0,0.0
2024-01-01,VIRAC,13.5803594,124.2312028,0.0,0.0,2.0
2024-01-01,GIGMOTO,13.7786693,124.3911728,0.0,0.0,1.0
2024-01-07,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0
2024-01-07,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
