,Date,Municipality,Latitude,Longitude,NewCases,Deaths,Recoveries,Year
1610,2021-11-30,SAN ANDRES,13.5989151,124.0969685,0.0,1.0,0.0,2021
1611,2021-11-30,BATO,13.6080363,124.2977872,0.0,0.0,1.0,2021
1612,2021-11-30,PANDAN,14.0492274,124.1702111,0.0,0.0,3.0,2021
1613,2021-11-30,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0,2021
1614,2021-12-01,VIRAC,13.5803594,124.2312028,1.0,0.0,1.0,2021
1615,2021-12-01,GIGMOTO,13.7786693,124.3911728,0.0,0.0,1.0,2021
1616,2021-12-02,VIGA,13.8715307,124.3087305,1.0,0.0,0.0,2021
1617,2021-12-03,CARAMORAN,13.9838351,124.1338718,0.0,0.0,6.0,2021
1618,2021-12-04,CARAMORAN,13.9838351,124.1338718,1.0,1.0,0.0,2021
1619,2021-12-04,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,2.0,2021
1620,2021-12-04,GIGMOTO,13.7786693,124.3911728,1.0,0.0,1.0,2021
1621,2021-12-04,VIRAC,13.5803594,124.2312028,0.0,1.0,3.0,2021
1622,2021-12-04,BATO,13.6080363,124.2977872,0.0,0.0,1.0,2021
1623,2021-12-05,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0,2021
1624,2021-12-05,CARAMORAN,13.9838351,124.1338718,0.0,0.0,3.0,2021
1625,2021-12-05,PANDAN,14.0492274,124.1702111,1.0,0.0,3.0,2021
1626,2021-12-06,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0,2021
1627,2021-12-06,BARAS,13.6591045,124.3704682,0.0,0.0,1.0,2021
1628,2021-12-07,VIGA,13.8715307,124.3087305,0.0,0.0,1.0,2021
1629,2021-12-07,GIGMOTO,13.7786693,124.3911728,0.0,0.0,3.0,2021
1630,2021-12-08,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0,2021
1631,2021-12-08,VIRAC,13.5803594,124.2312028,3.0,0.0,1.0,2021
1632,2021-12-08,GIGMOTO,13.7786693,124.3911728,2.0,0.0,0.0,2021
1633,2021-12-08,CARAMORAN,13.9838351,124.1338718,0.0,0.0,1.0,2021
1634,2021-12-08,PANDAN,14.0492274,124.1702111,1.0,0.0,0.0,2021
1635,2021-12-10,VIGA,13.8715307,124.3087305,0.0,0.0,1.0,2021
1636,2021-12-10,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0,2021
1637,2021-12-11,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0,2021
1638,2021-12-12,GIGMOTO,13.7786693,124.3911728,1.0,0.0,0.0,2021
1639,2021-12-12,BATO,13.6080363,124.2977872,1.0,0.0,0.0,2021
1640,2021-12-14,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,2.0,2021
1641,2021-12-14,CARAMORAN,13.9838351,124.1338718,0.0,0.0,1.0,2021
1642,2021-12-15,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0,2021
1643,2021-12-15,CARAMORAN,13.9838351,124.1338718,2.0,0.0,0.0,2021
1644,2021-12-15,PANDAN,14.0492274,124.1702111,0.0,0.0,1.0,2021
1645,2021-12-18,VIRAC,13.5803594,124.2312028,0.0,0.0,3.0,2021
1646,2021-12-18,PANDAN,14.0492274,124.1702111,0.0,0.0,1.0,2021
1647,2021-12-18,GIGMOTO,13.7786693,124.3911728,0.0,0.0,2.0,2021
1648,2021-12-21,BATO,13.6080363,124.2977872,0.0,0.0,1.0,2021
1649,2021-12-21,GIGMOTO,13.7786693,124.3911728,0.0,0.0,1.0,2021
1650,2021-12-23,PANGANIBAN,13.9081674,124.30082,1.0,0.0,0.0,2021
1651,2021-12-23,CARAMORAN,13.9838351,124.1338718,1.0,0.0,0.0,2021
1652,2021-12-25,CARAMORAN,13.9838351,124.1338718,0.0,0.0,2.0,2021
1653,2021-12-27,VIRAC,13.5803594,124.2312028,0.0,1.0,0.0,2021
1654,2021-12-31,CARAMORAN,13.9838351,124.1338718,1.0,0.0,0.0,2021
1655,2021-12-31,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0,2021
1656,2022-01-01,CARAMORAN,13.9838351,124.1338718,0.0,0.0,1.0,2022
1657,2022-01-01,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0,2022
1658,2022-01-01,PANGANIBAN,13.9081674,124.30082,0.0,0.0,1.0,2022
1659,2022-01-03,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0,2022
1660,2022-01-05,VIGA,13.8715307,124.3087305,1.0,0.0,0.0,2022
1661,2022-01-05,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0,2022
1662,2022-01-06,VIRAC,13.5803594,124.2312028,2.0,0.0,0.0,2022
1663,2022-01-06,BARAS,13.6591045,124.3704682,1.0,0.0,1.0,2022
1664,2022-01-06,CARAMORAN,13.9838351,124.1338718,1.0,0.0,0.0,2022
1665,2022-01-06,VIGA,13.8715307,124.3087305,2.0,0.0,0.0,2022
1666,2022-01-07,SAN MIGUEL,13.6403293,124.3031092,1.0,0.0,0.0,2022
1667,2022-01-07,VIRAC,13.5803594,124.2312028,1.0,0.0,1.0,2022
1668,2022-01-07,BAGAMANOC,13.9396368,124.2878298,2.0,0.0,0.0,2022
1669,2022-01-07,VIGA,13.8715307,124.3087305,2.0,0.0,0.0,2022
1670,2022-01-07,BATO,13.6080363,124.2977872,1.0,0.0,0.0,2022
1671,2022-01-08,BARAS,13.6591045,124.3704682,2.0,0.0,0.0,2022
1672,2022-01-08,PANDAN,14.0492274,124.1702111,1.0,1.0,0.0,2022
1673,2022-01-09,PANGANIBAN,13.9081674,124.30082,1.0,0.0,0.0,2022
1674,2022-01-09,CARAMORAN,13.9838351,124.1338718,0.0,0.0,1.0,2022
1675,2022-01-09,VIRAC,13.5803594,124.2312028,2.0,0.0,0.0,2022
1676,2022-01-09,BARAS,13.6591045,124.3704682,1.0,0.0,0.0,2022
1677,2022-01-09,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0,2022
1678,2022-01-10,PANGANIBAN,13.9081674,124.30082,2.0,0.0,0.0,2022
1679,2022-01-10,VIRAC,13.5803594,124.2312028,6.0,0.0,0.0,2022
1680,2022-01-10,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0,2022
1681,2022-01-11,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0,2022
1682,2022-01-12,SAN MIGUEL,13.6403293,124.3031092,1.0,0.0,0.0,2022
1683,2022-01-12,BARAS,13.6591045,124.3704682,2.0,0.0,0.0,2022
1684,2022-01-12,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0,2022
1685,2022-01-12,BATO,13.6080363,124.2977872,2.0,0.0,0.0,2022
1686,2022-01-12,GIGMOTO,13.7786693,124.3911728,1.0,0.0,0.0,2022
1687,2022-01-13,BATO,13.6080363,124.2977872,3.0,0.0,0.0,2022
1688,2022-01-13,SAN MIGUEL,13.6403293,124.3031092,1.0,0.0,0.0,2022
1689,2022-01-13,CARAMORAN,13.9838351,124.1338718,5.0,0.0,0.0,2022
1690,2022-01-13,PANGANIBAN,13.9081674,124.30082,4.0,0.0,0.0,2022
1691,2022-01-13,BARAS,13.6591045,124.3704682,3.0,0.0,0.0,2022
1692,2022-01-13,VIRAC,13.5803594,124.2312028,17.0,0.0,0.0,2022
1693,2022-01-13,PANDAN,14.0492274,124.1702111,3.0,0.0,0.0,2022
1694,2022-01-14,VIGA,13.8715307,124.3087305,0.0,0.0,1.0,2022
1695,2022-01-14,SAN MIGUEL,13.6403293,124.3031092,1.0,0.0,0.0,2022
1696,2022-01-14,BARAS,13.6591045,124.3704682,1.0,0.0,0.0,2022
1697,2022-01-14,VIRAC,13.5803594,124.2312028,5.0,0.0,0.0,2022
1698,2022-01-14,SAN ANDRES,13.5989151,124.0969685,4.0,0.0,0.0,2022
1699,2022-01-15,BARAS,13.6591045,124.3704682,0.0,0.0,1.0,2022
1700,2022-01-15,PANDAN,14.0492274,124.1702111,2.0,0.0,0.0,2022
1701,2022-01-15,VIGA,13.8715307,124.3087305,6.0,0.0,2.0,2022
1702,2022-01-15,CARAMORAN,13.9838351,124.1338718,4.0,0.0,1.0,2022
1703,2022-01-15,SAN MIGUEL,13.6403293,124.3031092,1.0,0.0,0.0,2022
1704,2022-01-15,BAGAMANOC,13.9396368,124.2878298,1.0,0.0,0.0,2022
1705,2022-01-15,VIRAC,13.5803594,124.2312028,7.0,0.0,2.0,2022
1706,2022-01-15,GIGMOTO,13.7786693,124.3911728,1.0,0.0,0.0,2022
1707,2022-01-16,BATO,13.6080363,124.2977872,1.0,0.0,1.0,2022
1708,2022-01-16,VIGA,13.8715307,124.3087305,1.0,0.0,1.0,2022
1709,2022-01-16,VIRAC,13.5803594,124.2312028,8.0,0.0,0.0,2022
1710,2022-01-16,BAGAMANOC,13.9396368,124.2878298,0.0,0.0,2.0,2022
1711,2022-01-16,PANGANIBAN,13.9081674,124.30082,1.0,0.0,1.0,2022
1712,2022-01-16,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0,2022
1713,2022-01-16,BARAS,13.6591045,124.3704682,1.0,0.0,0.0,2022
1714,2022-01-16,CARAMORAN,13.9838351,124.1338718,1.0,0.0,0.0,2022
1715,2022-01-16,GIGMOTO,13.7786693,124.3911728,1.0,0.0,0.0,2022
1716,2022-01-17,BATO,13.6080363,124.2977872,8.0,0.0,0.0,2022
1717,2022-01-17,SAN MIGUEL,13.6403293,124.3031092,1.0,0.0,1.0,2022
1718,2022-01-17,SAN ANDRES,13.5989151,124.0969685,2.0,0.0,0.0,2022
1719,2022-01-17,CARAMORAN,13.9838351,124.1338718,1.0,0.0,0.0,2022
1720,2022-01-17,PANDAN,14.0492274,124.1702111,0.0,0.0,1.0,2022
1721,2022-01-17,VIGA,13.8715307,124.3087305,3.0,0.0,0.0,2022
1722,2022-01-17,VIRAC,13.5803594,124.2312028,7.0,0.0,1.0,2022
1723,2022-01-17,BARAS,13.6591045,124.3704682,1.0,0.0,0.0,2022
1724,2022-01-17,PANGANIBAN,13.9081674,124.30082,3.0,0.0,0.0,2022
1725,2022-01-18,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0,2022
1726,2022-01-18,VIGA,13.8715307,124.3087305,6.0,0.0,0.0,2022
1727,2022-01-18,VIRAC,13.5803594,124.2312028,1.0,0.0,1.0,2022
1728,2022-01-18,PANGANIBAN,13.9081674,124.30082,0.0,0.0,1.0,2022
1729,2022-01-18,BATO,13.6080363,124.2977872,1.0,0.0,0.0,2022
1730,2022-01-18,BARAS,13.6591045,124.3704682,1.0,0.0,3.0,2022
1731,2022-01-19,PANDAN,14.0492274,124.1702111,1.0,0.0,0.0,2022
1732,2022-01-19,SAN ANDRES,13.5989151,124.0969685,5.0,0.0,2.0,2022
1733,2022-01-19,BATO,13.6080363,124.2977872,3.0,0.0,0.0,2022
1734,2022-01-19,BAGAMANOC,13.9396368,124.2878298,8.0,0.0,0.0,2022
1735,2022-01-19,BARAS,13.6591045,124.3704682,2.0,0.0,0.0,2022
1736,2022-01-19,PANGANIBAN,13.9081674,124.30082,0.0,0.0,1.0,2022
1737,2022-01-19,VIGA,13.8715307,124.3087305,2.0,0.0,1.0,2022
1738,2022-01-19,VIRAC,13.5803594,124.2312028,16.0,0.0,5.0,2022
1739,2022-01-20,PANDAN,14.0492274,124.1702111,1.0,0.0,0.0,2022
1740,2022-01-20,BAGAMANOC,13.9396368,124.2878298,2.0,0.0,0.0,2022
1741,2022-01-20,BARAS,13.6591045,124.3704682,0.0,0.0,2.0,2022
1742,2022-01-20,VIRAC,13.5803594,124.2312028,1.0,0.0,7.0,2022
1743,2022-01-20,VIGA,13.8715307,124.3087305,1.0,0.0,0.0,2022
1744,2022-01-20,CARAMORAN,13.9838351,124.1338718,1.0,0.0,0.0,2022
1745,2022-01-21,VIRAC,13.5803594,124.2312028,3.0,0.0,0.0,2022
1746,2022-01-21,CARAMORAN,13.9838351,124.1338718,2.0,0.0,5.0,2022
1747,2022-01-21,VIGA,13.8715307,124.3087305,1.0,0.0,0.0,2022
1748,2022-01-21,GIGMOTO,13.7786693,124.3911728,3.0,0.0,0.0,2022
1749,2022-01-21,SAN MIGUEL,13.6403293,124.3031092,2.0,0.0,0.0,2022
1750,2022-01-21,BAGAMANOC,13.9396368,124.2878298,4.0,0.0,0.0,2022
1751,2022-01-21,SAN ANDRES,13.5989151,124.0969685,3.0,0.0,0.0,2022
1752,2022-01-21,BATO,13.6080363,124.2977872,1.0,0.0,0.0,2022
1753,2022-01-21,PANDAN,14.0492274,124.1702111,5.0,0.0,1.0,2022
1754,2022-01-22,PANGANIBAN,13.9081674,124.30082,0.0,0.0,4.0,2022
1755,2022-01-22,SAN ANDRES,13.5989151,124.0969685,2.0,0.0,0.0,2022
1756,2022-01-22,BARAS,13.6591045,124.3704682,1.0,0.0,3.0,2022
1757,2022-01-22,SAN MIGUEL,13.6403293,124.3031092,0.0,0.0,2.0,2022
1758,2022-01-22,PANDAN,14.0492274,124.1702111,0.0,0.0,2.0,2022
1759,2022-01-22,BATO,13.6080363,124.2977872,1.0,0.0,5.0,2022
1760,2022-01-22,CARAMORAN,13.9838351,124.1338718,3.0,0.0,0.0,2022
1761,2022-01-22,VIGA,13.8715307,124.3087305,1.0,0.0,0.0,2022
1762,2022-01-22,GIGMOTO,13.7786693,124.3911728,0.0,0.0,1.0,2022
1763,2022-01-22,VIRAC,13.5803594,124.2312028,8.0,0.0,14.0,2022
1764,2022-01-23,CARAMORAN,13.9838351,124.1338718,3.0,0.0,2.0,2022
1765,2022-01-23,BARAS,13.6591045,124.3704682,0.0,0.0,1.0,2022
1766,2022-01-23,VIRAC,13.5803594,124.2312028,4.0,0.0,6.0,2022
1767,2022-01-23,BAGAMANOC,13.9396368,124.2878298,0.0,0.0,1.0,2022
1768,2022-01-23,SAN ANDRES,13.5989151,124.0969685,10.0,0.0,4.0,2022
1769,2022-01-23,VIGA,13.8715307,124.3087305,2.0,0.0,6.0,2022
1770,2022-01-23,SAN MIGUEL,13.6403293,124.3031092,0.0,0.0,1.0,2022
1771,2022-01-23,PANGANIBAN,13.9081674,124.30082,2.0,0.0,0.0,2022
1772,2022-01-23,BATO,13.6080363,124.2977872,2.0,0.0,0.0,2022
1773,2022-01-23,PANDAN,14.0492274,124.1702111,1.0,0.0,2.0,2022
1774,2022-01-24,BATO,13.6080363,124.2977872,1.0,0.0,0.0,2022
1775,2022-01-24,VIGA,13.8715307,124.3087305,1.0,0.0,1.0,2022
1776,2022-01-24,SAN MIGUEL,13.6403293,124.3031092,3.0,0.0,1.0,2022
1777,2022-01-24,CARAMORAN,13.9838351,124.1338718,2.0,0.0,1.0,2022
1778,2022-01-24,BAGAMANOC,13.9396368,124.2878298,1.0,0.0,0.0,2022
1779,2022-01-24,SAN ANDRES,13.5989151,124.0969685,5.0,0.0,1.0,2022
1780,2022-01-24,VIRAC,13.5803594,124.2312028,2.0,0.0,4.0,2022
1781,2022-01-24,GIGMOTO,13.7786693,124.3911728,2.0,0.0,1.0,2022
1782,2022-01-25,GIGMOTO,13.7786693,124.3911728,0.0,0.0,1.0,2022
1783,2022-01-25,PANDAN,14.0492274,124.1702111,2.0,0.0,0.0,2022
1784,2022-01-25,VIRAC,13.5803594,124.2312028,5.0,0.0,7.0,2022
1785,2022-01-25,BARAS,13.6591045,124.3704682,0.0,0.0,1.0,2022
1786,2022-01-25,PANGANIBAN,13.9081674,124.30082,0.0,0.0,1.0,2022
1787,2022-01-25,VIGA,13.8715307,124.3087305,1.0,0.0,9.0,2022
1788,2022-01-25,BATO,13.6080363,124.2977872,0.0,0.0,1.0,2022
1789,2022-01-25,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0,2022
1790,2022-01-25,CARAMORAN,13.9838351,124.1338718,2.0,0.0,0.0,2022
1791,2022-01-26,SAN MIGUEL,13.6403293,124.3031092,2.0,0.0,1.0,2022
1792,2022-01-26,PANDAN,14.0492274,124.1702111,1.0,0.0,1.0,2022
1793,2022-01-26,GIGMOTO,13.7786693,124.3911728,2.0,0.0,0.0,2022
1794,2022-01-26,VIRAC,13.5803594,124.2312028,11.0,0.0,5.0,2022
1795,2022-01-26,CARAMORAN,13.9838351,124.1338718,1.0,0.0,2.0,2022
1796,2022-01-26,BAGAMANOC,13.9396368,124.2878298,1.0,0.0,0.0,2022
1797,2022-01-26,BARAS,13.6591045,124.3704682,1.0,0.0,2.0,2022
1798,2022-01-26,PANGANIBAN,13.9081674,124.30082,3.0,0.0,2.0,2022
1799,2022-01-26,SAN ANDRES,13.5989151,124.0969685,4.0,0.0,2.0,2022
1800,2022-01-26,BATO,13.6080363,124.2977872,5.0,0.0,8.0,2022
1801,2022-01-27,BAGAMANOC,13.9396368,124.2878298,2.0,0.0,0.0,2022
1802,2022-01-27,SAN MIGUEL,13.6403293,124.3031092,1.0,0.0,0.0,2022
1803,2022-01-27,PANGANIBAN,13.9081674,124.30082,4.0,0.0,0.0,2022
1804,2022-01-27,VIGA,13.8715307,124.3087305,1.0,0.0,0.0,2022
1805,2022-01-27,VIRAC,13.5803594,124.2312028,24.0,0.0,4.0,2022
1806,2022-01-27,BATO,13.6080363,124.2977872,2.0,0.0,0.0,2022
1807,2022-01-27,CARAMORAN,13.9838351,124.1338718,5.0,0.0,1.0,2022
1808,2022-01-27,SAN ANDRES,13.5989151,124.0969685,6.0,0.0,0.0,2022
1809,2022-01-28,VIRAC,13.5803594,124.2312028,4.0,0.0,1.0,2022
1810,2022-01-28,VIGA,13.8715307,124.3087305,3.0,0.0,0.0,2022
1811,2022-01-28,GIGMOTO,13.7786693,124.3911728,1.0,0.0,1.0,2022
1812,2022-01-28,BARAS,13.6591045,124.3704682,1.0,0.0,0.0,2022
1813,2022-01-28,CARAMORAN,13.9838351,124.1338718,2.0,0.0,0.0,2022
1814,2022-01-28,PANDAN,14.0492274,124.1702111,1.0,0.0,3.0,2022
1815,2022-01-28,BAGAMANOC,13.9396368,124.2878298,0.0,0.0,9.0,2022
1816,2022-01-28,BATO,13.6080363,124.2977872,1.0,0.0,0.0,2022
1817,2022-01-29,GIGMOTO,13.7786693,124.3911728,0.0,0.0,1.0,2022
1818,2022-01-29,SAN MIGUEL,13.6403293,124.3031092,1.0,0.0,0.0,2022
1819,2022-01-29,PANGANIBAN,13.9081674,124.30082,3.0,0.0,0.0,2022
1820,2022-01-29,VIGA,13.8715307,124.3087305,1.0,0.0,3.0,2022
1821,2022-01-29,BATO,13.6080363,124.2977872,1.0,0.0,3.0,2022
1822,2022-01-29,BARAS,13.6591045,124.3704682,0.0,0.0,1.0,2022
1823,2022-01-29,SAN ANDRES,13.5989151,124.0969685,7.0,0.0,5.0,2022
1824,2022-01-29,PANDAN,14.0492274,124.1702111,0.0,0.0,2.0,2022
1825,2022-01-29,BAGAMANOC,13.9396368,124.2878298,1.0,0.0,4.0,2022
1826,2022-01-29,VIRAC,13.5803594,124.2312028,5.0,0.0,15.0,2022
1827,2022-01-29,CARAMORAN,13.9838351,124.1338718,1.0,0.0,0.0,2022
1828,2022-01-30,PANGANIBAN,13.9081674,124.30082,2.0,0.0,0.0,2022
1829,2022-01-30,BATO,13.6080363,124.2977872,2.0,0.0,1.0,2022
1830,2022-01-30,SAN ANDRES,13.5989151,124.0969685,3.0,0.0,4.0,2022
1831,2022-01-30,VIRAC,13.5803594,124.2312028,4.0,0.0,5.0,2022
1832,2022-01-30,SAN MIGUEL,13.6403293,124.3031092,3.0,0.0,2.0,2022
1833,2022-01-30,VIGA,13.8715307,124.3087305,0.0,0.0,1.0,2022
1834,2022-01-30,CARAMORAN,13.9838351,124.1338718,1.0,0.0,3.0,2022
1835,2022-01-30,GIGMOTO,13.7786693,124.3911728,1.0,0.0,1.0,2022
1836,2022-01-31,BATO,13.6080363,124.2977872,1.0,0.0,2.0,2022
1837,2022-01-31,CARAMORAN,13.9838351,124.1338718,0.0,0.0,3.0,2022
1838,2022-01-31,VIGA,13.8715307,124.3087305,0.0,0.0,2.0,2022
1839,2022-01-31,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,7.0,2022
1840,2022-01-31,VIRAC,13.5803594,124.2312028,1.0,0.0,5.0,2022
1841,2022-01-31,BARAS,13.6591045,124.3704682,0.0,0.0,1.0,2022
1842,2022-02-01,GIGMOTO,13.7786693,124.3911728,0.0,0.0,2.0,2022
1843,2022-02-01,PANGANIBAN,13.9081674,124.30082,1.0,0.0,2.0,2022
1844,2022-02-01,BATO,13.6080363,124.2977872,2.0,0.0,2.0,2022
1845,2022-02-01,PANDAN,14.0492274,124.1702111,0.0,0.0,1.0,2022
1846,2022-02-01,VIGA,13.8715307,124.3087305,0.0,0.0,2.0,2022
1847,2022-02-01,VIRAC,13.5803594,124.2312028,2.0,0.0,7.0,2022
1848,2022-02-01,CARAMORAN,13.9838351,124.1338718,0.0,0.0,2.0,2022
1849,2022-02-01,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,6.0,2022
1850,2022-02-02,VIRAC,13.5803594,124.2312028,4.0,0.0,5.0,2022
1851,2022-02-02,PANDAN,14.0492274,124.1702111,0.0,0.0,1.0,2022
1852,2022-02-02,PANGANIBAN,13.9081674,124.30082,2.0,0.0,0.0,2022
1853,2022-02-02,SAN ANDRES,13.5989151,124.0969685,2.0,0.0,3.0,2022
1854,2022-02-02,BAGAMANOC,13.9396368,124.2878298,0.0,0.0,1.0,2022
1855,2022-02-02,CARAMORAN,13.9838351,124.1338718,3.0,0.0,4.0,2022
1856,2022-02-02,SAN MIGUEL,13.6403293,124.3031092,0.0,0.0,3.0,2022
1857,2022-02-02,VIGA,13.8715307,124.3087305,3.0,0.0,0.0,2022
1858,2022-02-02,BATO,13.6080363,124.2977872,1.0,0.0,0.0,2022
1859,2022-02-03,BATO,13.6080363,124.2977872,1.0,0.0,0.0,2022
1860,2022-02-03,VIRAC,13.5803594,124.2312028,0.0,0.0,2.0,2022
1861,2022-02-03,VIGA,13.8715307,124.3087305,0.0,0.0,1.0,2022
1862,2022-02-03,SAN MIGUEL,13.6403293,124.3031092,1.0,0.0,0.0,2022
1863,2022-02-04,BARAS,13.6591045,124.3704682,1.0,0.0,0.0,2022
1864,2022-02-04,VIRAC,13.5803594,124.2312028,5.0,0.0,0.0,2022
1865,2022-02-04,PANDAN,14.0492274,124.1702111,0.0,0.0,1.0,2022
1866,2022-02-04,SAN MIGUEL,13.6403293,124.3031092,3.0,0.0,0.0,2022
1867,2022-02-04,GIGMOTO,13.7786693,124.3911728,0.0,0.0,1.0,2022
1868,2022-02-04,BAGAMANOC,13.9396368,124.2878298,1.0,0.0,2.0,2022
1869,2022-02-04,CARAMORAN,13.9838351,124.1338718,1.0,0.0,1.0,2022
1870,2022-02-04,SAN ANDRES,13.5989151,124.0969685,3.0,0.0,0.0,2022
1871,2022-02-04,VIGA,13.8715307,124.3087305,1.0,0.0,1.0,2022
1872,2022-02-05,VIGA,13.8715307,124.3087305,0.0,0.0,1.0,2022
1873,2022-02-05,CARAMORAN,13.9838351,124.1338718,0.0,0.0,5.0,2022
1874,2022-02-05,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,7.0,2022
1875,2022-02-05,SAN MIGUEL,13.6403293,124.3031092,1.0,0.0,3.0,2022
1876,2022-02-05,BAGAMANOC,13.9396368,124.2878298,0.0,0.0,2.0,2022
1877,2022-02-05,BARAS,13.6591045,124.3704682,0.0,0.0,1.0,2022
1878,2022-02-05,BATO,13.6080363,124.2977872,0.0,0.0,7.0,2022
1879,2022-02-05,VIRAC,13.5803594,124.2312028,1.0,0.0,23.0,2022
1880,2022-02-05,PANDAN,14.0492274,124.1702111,0.0,0.0,1.0,2022
1881,2022-02-05,PANGANIBAN,13.9081674,124.30082,0.0,0.0,4.0,2022
1882,2022-02-06,BATO,13.6080363,124.2977872,0.0,0.0,1.0,2022
1883,2022-02-06,SAN ANDRES,13.5989151,124.0969685,2.0,0.0,4.0,2022
1884,2022-02-06,VIRAC,13.5803594,124.2312028,5.0,0.0,16.0,2022
1885,2022-02-06,PANGANIBAN,13.9081674,124.30082,0.0,0.0,3.0,2022
1886,2022-02-06,CARAMORAN,13.9838351,124.1338718,2.0,0.0,2.0,2022
1887,2022-02-06,VIGA,13.8715307,124.3087305,1.0,0.0,2.0,2022
1888,2022-02-06,GIGMOTO,13.7786693,124.3911728,1.0,0.0,2.0,2022
1889,2022-02-06,PANDAN,14.0492274,124.1702111,0.0,0.0,1.0,2022
1890,2022-02-07,GIGMOTO,13.7786693,124.3911728,1.0,0.0,0.0,2022
1891,2022-02-07,BAGAMANOC,13.9396368,124.2878298,0.0,0.0,1.0,2022
1892,2022-02-07,BARAS,13.6591045,124.3704682,0.0,0.0,1.0,2022
1893,2022-02-07,SAN MIGUEL,13.6403293,124.3031092,1.0,0.0,0.0,2022
1894,2022-02-07,VIGA,13.8715307,124.3087305,0.0,0.0,1.0,2022
1895,2022-02-07,VIRAC,13.5803594,124.2312028,3.0,0.0,0.0,2022
1896,2022-02-07,CARAMORAN,13.9838351,124.1338718,0.0,0.0,2.0,2022
1897,2022-02-08,GIGMOTO,13.7786693,124.3911728,0.0,0.0,1.0,2022
1898,2022-02-08,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,9.0,2022
1899,2022-02-08,PANGANIBAN,13.9081674,124.30082,0.0,0.0,3.0,2022
1900,2022-02-08,SAN MIGUEL,13.6403293,124.3031092,0.0,0.0,1.0,2022
1901,2022-02-08,VIRAC,13.5803594,124.2312028,0.0,0.0,6.0,2022
1902,2022-02-08,CARAMORAN,13.9838351,124.1338718,0.0,0.0,1.0,2022
1903,2022-02-08,BATO,13.6080363,124.2977872,0.0,0.0,2.0,2022
1904,2022-02-09,CARAMORAN,13.9838351,124.1338718,2.0,0.0,0.0,2022
1905,2022-02-09,SAN MIGUEL,13.6403293,124.3031092,0.0,0.0,3.0,2022
1906,2022-02-09,BAGAMANOC,13.9396368,124.2878298,1.0,0.0,0.0,2022
1907,2022-02-09,PANDAN,14.0492274,124.1702111,1.0,0.0,0.0,2022
1908,2022-02-09,BATO,13.6080363,124.2977872,1.0,0.0,2.0,2022
1909,2022-02-09,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,1.0,2022
1910,2022-02-09,VIRAC,13.5803594,124.2312028,2.0,0.0,3.0,2022
1911,2022-02-09,PANGANIBAN,13.9081674,124.30082,0.0,0.0,2.0,2022
1912,2022-02-10,BATO,13.6080363,124.2977872,1.0,0.0,1.0,2022
1913,2022-02-10,VIRAC,13.5803594,124.2312028,1.0,0.0,1.0,2022
1914,2022-02-11,VIGA,13.8715307,124.3087305,0.0,0.0,2.0,2022
1915,2022-02-11,CARAMORAN,13.9838351,124.1338718,0.0,0.0,3.0,2022
1916,2022-02-11,BARAS,13.6591045,124.3704682,1.0,0.0,0.0,2022
1917,2022-02-11,PANGANIBAN,13.9081674,124.30082,0.0,0.0,1.0,2022
1918,2022-02-12,SAN ANDRES,13.5989151,124.0969685,2.0,0.0,2.0,2022
1919,2022-02-12,BATO,13.6080363,124.2977872,0.0,0.0,2.0,2022
1920,2022-02-12,BARAS,13.6591045,124.3704682,1.0,0.0,1.0,2022
1921,2022-02-12,VIRAC,13.5803594,124.2312028,2.0,0.0,5.0,2022
1922,2022-02-12,VIGA,13.8715307,124.3087305,0.0,0.0,1.0,2022
1923,2022-02-12,PANGANIBAN,13.9081674,124.30082,0.0,0.0,2.0,2022
1924,2022-02-13,PANDAN,14.0492274,124.1702111,1.0,0.0,0.0,2022
1925,2022-02-13,CARAMORAN,13.9838351,124.1338718,1.0,0.0,0.0,2022
1926,2022-02-13,VIRAC,13.5803594,124.2312028,1.0,0.0,1.0,2022
1927,2022-02-14,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,3.0,2022
