"","PSGC","Municipality","idarea","Date","n","exp","base","typeI","typeII","typeIII"
"42",405601000,"Agdangan",1,"2021-02-11",2,2.69934449632229,1.1268719157276,0.996633958679554,1.32203690174061,1.56853838509204
"43",405601000,"Agdangan",1,"2021-02-12",2,2.69934449632229,1.18479701840491,1.01621545216546,1.4047998769677,1.74595074182173
"44",405601000,"Agdangan",1,"2021-02-13",2,2.69934449632229,1.15581686624867,1.00977449428954,1.40213583366279,1.76368812625261
"45",405601000,"Agdangan",1,"2021-02-14",3,2.69934449632229,0.9399550291767,1.11268173473011,1.42628299820971,1.0578116276009
"46",405601000,"Agdangan",1,"2021-02-15",3,2.69934449632229,0.920347422018149,1.10429555678951,1.38811631623009,1.15899238519138
"47",405601000,"Agdangan",1,"2021-02-16",6,2.69934449632229,0.939939578383864,1.62701967322589,1.94400734947072,1.22992528190761
"48",405601000,"Agdangan",1,"2021-02-17",6,2.69934449632229,0.964250293352663,1.64163803823188,1.90873442056124,1.28168891440121
"49",405601000,"Agdangan",1,"2021-02-18",6,2.69934449632229,0.984828566721583,1.6542872365441,1.93441867723299,1.32709011730394
"50",405601000,"Agdangan",1,"2021-02-19",7,2.69934449632229,0.992381202733008,1.85095505455852,2.14041909631086,1.35958426390136
"51",405601000,"Agdangan",1,"2021-02-20",7,2.69934449632229,0.967463856994672,1.83755982450776,2.13117869167952,1.41156563197118
"52",405601000,"Agdangan",1,"2021-02-21",7,2.69934449632229,0.825990164457247,1.77940458002656,1.93904728929391,0.910403199491912
"53",405601000,"Agdangan",1,"2021-02-22",8,2.69934449632229,0.803396482650744,1.96491958509687,2.03812014787521,0.96089257801034
"54",405601000,"Agdangan",1,"2021-02-23",8,2.69934449632229,0.809285803217363,1.96885156547766,2.06740879513683,0.935689220167015
"55",405601000,"Agdangan",1,"2021-02-24",8,2.69934449632229,0.830930179326827,1.98256982239949,2.02143189076702,1.14589545940893
"56",405601000,"Agdangan",1,"2021-02-25",8,2.69934449632229,0.851929887711633,1.99358298497679,2.00296588057179,1.08197849052486
"57",405601000,"Agdangan",1,"2021-02-26",8,2.69934449632229,0.870833784693815,2.00232098399035,1.98861316811057,1.13328841989003
"58",405601000,"Agdangan",1,"2021-02-27",8,2.69934449632229,0.870918930690115,1.99376448088565,1.99775160814328,1.23629555017853
"59",405601000,"Agdangan",1,"2021-02-28",8,2.69934449632229,0.765502037019938,1.93639160435871,1.83574072335518,0.828731003876866
"60",405601000,"Agdangan",1,"2021-03-01",8,2.69934449632229,0.748345841945004,1.91563171249014,1.78455395779035,0.866264482725016
"61",405601000,"Agdangan",1,"2021-03-02",8,2.69934449632229,0.757218954727902,1.91182464773454,1.2217194109799,0.921356539986046
"62",405601000,"Agdangan",1,"2021-03-03",8,2.69934449632229,0.769664284208575,1.91811703441223,1.19283109310355,0.935596775334994
"63",405601000,"Agdangan",1,"2021-03-04",8,2.69934449632229,0.782280438745756,1.9197829243131,1.26495405132618,0.967248501475681
"64",405601000,"Agdangan",1,"2021-03-05",8,2.69934449632229,0.786934003686733,1.90873310624776,1.42547187418239,1.14589204149409
"65",405601000,"Agdangan",1,"2021-03-06",8,2.69934449632229,0.753997724123566,1.86461398903711,1.48556080060032,1.06047401090574
"66",405601000,"Agdangan",1,"2021-03-07",2,2.69934449632229,0.630427596067428,0.793431010630168,0.655440558192141,0.553379983713958
"67",405601000,"Agdangan",1,"2021-03-08",2,2.69934449632229,0.618442599111453,0.778595366813505,0.644947930924927,0.625326321508226
"68",405601000,"Agdangan",1,"2021-03-09",2,2.69934449632229,0.642349888333095,0.786920644501548,0.6332508610831,0.704629373894697
"69",405601000,"Agdangan",1,"2021-03-10",2,2.69934449632229,0.676528624455127,0.805346213974679,0.649010437687018,0.766362701465367
"70",405601000,"Agdangan",1,"2021-03-11",2,2.69934449632229,0.719481811947905,0.832419988793781,0.727156089932072,0.797487355698087
"71",405601000,"Agdangan",1,"2021-03-12",2,2.69934449632229,0.808620477362827,0.874183287190555,0.593441793029051,1.03722137982367
"72",405601000,"Agdangan",1,"2021-03-13",2,2.69934449632229,0.876940978174789,0.90345727822495,0.652251512211342,1.24923439631063
"73",405601000,"Agdangan",1,"2021-03-14",1,2.69934449632229,0.833891796267104,0.764861120781961,0.636645701217407,0.960956104731865
"74",405601000,"Agdangan",1,"2021-03-15",1,2.69934449632229,0.868713032151009,0.778422137490589,0.670398849364712,0.950455769036958
"75",405601000,"Agdangan",1,"2021-03-16",1,2.69934449632229,0.962195809402245,0.804501033515481,0.759412063207915,1.22695115750536
"76",405601000,"Agdangan",1,"2021-03-17",1,2.69934449632229,1.02898795195796,0.834343785327373,0.84418090170007,1.37259081287131
"77",405601000,"Agdangan",1,"2021-03-18",1,2.69934449632229,1.12343863984559,0.87447317645367,0.828819507343196,1.52924992527056
"78",405601000,"Agdangan",1,"2021-03-19",1,2.69934449632229,1.268267729626,0.923703172663599,0.896095837076562,1.85149965236532
"79",405601000,"Agdangan",1,"2021-03-20",1,2.69934449632229,1.39108473673517,0.974413436661763,0.931988598696622,2.09646674923461
"80",405601000,"Agdangan",1,"2021-03-21",1,2.69934449632229,1.44977205290114,1.01661980447926,1.06076413331855,2.10315880487993
"81",405601000,"Agdangan",1,"2021-03-22",17,2.69934449632229,1.5885616461221,4.68884201356115,3.70429473243922,2.43577512417457
"82",405601000,"Agdangan",1,"2021-03-23",17,2.69934449632229,1.68918813399252,4.77570973099812,3.88412508906927,2.5945162558898
"83",405601000,"Agdangan",1,"2021-03-24",17,2.69934449632229,1.77369071272818,4.85855299756411,3.88120727495916,2.69108361148529
"84",405601000,"Agdangan",1,"2021-03-25",17,2.69934449632229,1.90395301121875,4.9516325341559,4.1269836895603,3.04948691979921
"85",405601000,"Agdangan",1,"2021-03-26",18,2.69934449632229,2.07153804211966,5.32619736016664,4.57613170831403,2.49178964283772
"86",405601000,"Agdangan",1,"2021-03-27",18,2.69934449632229,2.20978443253407,5.39133824381127,4.65399375256488,3.44100601514854
"87",405601000,"Agdangan",1,"2021-03-28",19,2.69934449632229,2.08772013872497,5.69619127590555,5.29387682292288,3.0913158153727
"88",405601000,"Agdangan",1,"2021-03-29",19,2.69934449632229,2.1723711157517,5.74947581969455,5.33223474549163,3.27703840191557
"89",405601000,"Agdangan",1,"2021-03-30",20,2.69934449632229,2.30040460914253,6.10825011711052,5.68882643885614,3.50447100886765
"90",405601000,"Agdangan",1,"2021-03-31",20,2.69934449632229,2.35139518325279,6.16920540867321,5.94197251702376,3.50977804677394
"91",405601000,"Agdangan",1,"2021-04-01",22,2.69934449632229,2.53099625529164,6.85420527509994,6.628341496811,3.78905300045639
"92",405601000,"Agdangan",1,"2021-04-02",22,2.69934449632229,2.79766964102078,6.94467266276022,6.75929814002381,4.19826288494119
"93",405601000,"Agdangan",1,"2021-04-03",22,2.69934449632229,3.07415674306736,7.01363478219888,6.98332698058083,4.77739567143877
"94",405601000,"Agdangan",1,"2021-04-04",22,2.69934449632229,2.65268497068712,6.99904786013506,6.95263380275587,3.99813080907134
"95",405601000,"Agdangan",1,"2021-04-05",22,2.69934449632229,2.88132440516887,7.08329950801448,7.02135036050718,8.75129347765571
"96",405601000,"Agdangan",1,"2021-04-06",22,2.69934449632229,3.02715209920461,7.14820947214114,7.10543037185625,4.52218515990046
"97",405601000,"Agdangan",1,"2021-04-07",22,2.69934449632229,3.181111478083,7.21495445993085,7.13931775279113,4.73062070157814
"98",405601000,"Agdangan",1,"2021-04-08",24,2.69934449632229,3.39385723325224,7.91288245417088,7.87981934798297,5.04251964071987
"99",405601000,"Agdangan",1,"2021-04-09",24,2.69934449632229,3.63551578689381,7.99891809263676,8.1030702250902,5.38468311495214
"100",405601000,"Agdangan",1,"2021-04-10",24,2.69934449632229,3.91766563872285,8.05611583138205,8.16159239587291,5.92719406915913
"101",405601000,"Agdangan",1,"2021-04-11",6,2.69934449632229,3.52936161801035,2.94048991896052,3.35434707895017,5.1100312995613
"102",405601000,"Agdangan",1,"2021-04-12",6,2.69934449632229,3.75341843040879,2.98391502728098,3.37109393159077,5.56058537749833
"103",405601000,"Agdangan",1,"2021-04-13",8,2.69934449632229,3.97049653993363,3.54537153685627,3.89484714387071,5.86017430153354
"104",405601000,"Agdangan",1,"2021-04-14",12,2.69934449632229,4.22120920123663,4.69250963432042,5.04640916132914,3.21871683179571
"105",405601000,"Agdangan",1,"2021-04-15",17,2.69934449632229,4.62538381953011,6.24071370512318,6.46330808206471,6.80563763088866
"106",405601000,"Agdangan",1,"2021-04-16",18,2.69934449632229,4.91319265726411,6.60976934214703,6.02529808835827,7.08787730964855
"107",405601000,"Agdangan",1,"2021-04-17",18,2.69934449632229,5.0574690438202,6.61818845137768,6.09597020609101,7.41722760429712
"108",405601000,"Agdangan",1,"2021-04-18",15,2.69934449632229,4.05960293393646,5.63185858915414,5.00581843653365,5.81375091771298
"109",405601000,"Agdangan",1,"2021-04-19",15,2.69934449632229,4.09737916983104,5.6023360105852,4.93083400805774,5.05189359519653
"110",405601000,"Agdangan",1,"2021-04-20",15,2.69934449632229,3.8286520496482,5.50600662085691,5.07457435585066,5.63293913500547
"111",405601000,"Agdangan",1,"2021-04-21",7,2.69934449632229,3.72057935904904,3.2658075433478,2.89750392724003,5.52955889283472
"112",405601000,"Agdangan",1,"2021-04-22",8,2.69934449632229,3.52500762257254,3.42682902482139,2.85812124363622,5.27590080553807
"113",405601000,"Agdangan",1,"2021-04-23",10,2.69934449632229,3.15674026753629,3.79453710558802,3.18863635150077,4.81384667237116
"114",405601000,"Agdangan",1,"2021-04-24",9,2.69934449632229,2.46569193041363,3.32012663914807,2.7077441444855,3.81079919612203
"115",405601000,"Agdangan",1,"2021-04-25",9,2.69934449632229,1.78973679538132,3.04523147074234,2.31953054821854,2.59003272493705
"116",405601000,"Agdangan",1,"2021-04-26",9,2.69934449632229,1.56389782454362,2.89669293214455,2.24930507204315,2.30254615337811
"117",405601000,"Agdangan",1,"2021-04-27",7,2.69934449632229,1.44893689350741,2.35131732792158,1.81660526453675,2.08323709722922
"118",405601000,"Agdangan",1,"2021-04-28",7,2.69934449632229,1.43756486658903,2.33219840022181,1.75470377938895,2.03020945790893
"119",405601000,"Agdangan",1,"2021-04-29",7,2.69934449632229,1.57828314646602,2.37824170568258,1.80707985705671,2.39578600805185
"120",405601000,"Agdangan",1,"2021-04-30",8,2.69934449632229,1.71776118439866,2.66650734464492,2.27590442734241,2.69104507497573
"121",405601000,"Agdangan",1,"2021-05-01",2,2.69934449632229,1.72455171919501,1.44358184078757,2.25498222938123,2.61064107909643
"122",405601000,"Agdangan",1,"2021-05-02",2,2.69934449632229,1.78825082167986,1.47016424111661,2.27011444679284,2.72856642016093
"123",405601000,"Agdangan",1,"2021-05-03",1,2.69934449632229,1.85789492858888,1.3110704619998,2.02799074918454,2.89954749357599
"124",405601000,"Agdangan",1,"2021-05-04",1,2.69934449632229,1.77370121321858,1.29744694834055,2.11134220470789,2.66819772152159
"125",405601000,"Agdangan",1,"2021-05-05",1,2.69934449632229,1.79011360635034,1.31439827515174,2.01947849767461,2.73067299134758
"126",405601000,"Agdangan",1,"2021-05-06",1,2.69934449632229,1.90349704239374,1.36384688563527,2.13357385404996,2.91024069954651
"127",405601000,"Agdangan",1,"2021-05-07",2,2.69934449632229,1.99555933188741,1.58627124700646,2.49507161283982,3.06468162683043
"128",405601000,"Agdangan",1,"2021-05-08",3,2.69934449632229,2.01132805330508,1.81587626381042,2.5737625801323,2.95827369060206
"129",405601000,"Agdangan",1,"2021-05-09",3,2.69934449632229,2.29432896468702,1.87533643538901,2.90325830049771,3.61522311655753
"130",405601000,"Agdangan",1,"2021-05-10",3,2.69934449632229,2.17031745025143,1.86882684055262,2.94867583740163,3.2611551398979
"131",405601000,"Agdangan",1,"2021-05-11",3,2.69934449632229,2.12393502620208,1.85972378010429,2.98303883622828,3.21871601082008
"132",405601000,"Agdangan",1,"2021-05-12",3,2.69934449632229,2.08314082735095,1.85369418487606,2.73035859808894,3.1072063684606
"133",405601000,"Agdangan",1,"2021-05-13",3,2.69934449632229,2.18682739422742,1.87825323748435,2.85125158283248,2.63500227124386
"134",405601000,"Agdangan",1,"2021-05-14",4,2.69934449632229,2.4163969627791,2.12402971075275,3.27465025597258,3.68941557348487
"135",405601000,"Agdangan",1,"2021-05-15",4,2.69934449632229,2.45620660914564,2.13809047765455,3.23489822077491,4.40632914349601
"136",405601000,"Agdangan",1,"2021-05-16",3,2.69934449632229,2.48779074637736,1.92303697006136,3.27400823335827,3.77326417319436
"137",405601000,"Agdangan",1,"2021-05-17",3,2.69934449632229,2.43885157915192,1.89854334283914,3.09355199334203,3.72589241777034
"138",405601000,"Agdangan",1,"2021-05-18",3,2.69934449632229,2.24649339255261,1.85678746809369,3.08649993101406,3.40407642167323
"139",405601000,"Agdangan",1,"2021-05-19",3,2.69934449632229,2.05468469413864,1.81528536827269,2.98206076251275,3.01685166841212
"140",405601000,"Agdangan",1,"2021-05-20",2,2.69934449632229,2.13936621345485,1.61578303293286,2.91620832881455,3.26642720100508
"141",405601000,"Agdangan",1,"2021-05-21",2,2.69934449632229,2.16232415180657,1.60701271875577,2.2380042999472,3.34585853056871
"142",405601000,"Agdangan",1,"2021-05-22",1,2.69934449632229,2.0013719623047,1.40078419895355,2.05866594593632,2.99021278550352
"143",405601000,"Agdangan",1,"2021-05-23",1,2.69934449632229,1.9772115237674,1.39324818260747,2.04335235017193,2.98486927195158
"144",405601000,"Agdangan",1,"2021-05-24",1,2.69934449632229,2.00779903886147,1.39200760062953,2.24521073086305,2.87099291184859
"145",405601000,"Agdangan",1,"2021-05-25",1,2.69934449632229,1.84987235222647,1.3574656819411,2.01288758230368,2.70092685940219
"146",405601000,"Agdangan",1,"2021-05-26",2,2.69934449632229,1.80041489732965,1.5108457304234,1.81462638339652,2.6964366251665
"147",405601000,"Agdangan",1,"2021-05-27",3,2.69934449632229,1.86884769962188,1.70001686814808,1.93861536714713,2.81416094877298
"148",405601000,"Agdangan",1,"2021-05-28",3,2.69934449632229,2.02472438006797,1.70409975689856,1.819881482238,3.17623386960698
"149",405601000,"Agdangan",1,"2021-05-29",3,2.69934449632229,1.93304866113346,1.67379931829207,1.70411280916548,2.93691578689177
"150",405601000,"Agdangan",1,"2021-05-30",5,2.69934449632229,1.85792827589845,2.03438949481888,2.03628290332035,2.82483200388145
"151",405601000,"Agdangan",1,"2021-05-31",5,2.69934449632229,1.80240888556898,2.01622502170842,1.53509394037941,2.70716422509044
"152",405601000,"Agdangan",1,"2021-06-01",4,2.69934449632229,1.84695174495599,1.81475827157462,1.37289804078259,2.88887093923826
"153",405601000,"Agdangan",1,"2021-06-02",5,2.69934449632229,1.72737916816044,1.99504101638444,1.58920501702519,2.57306249823081
"154",405601000,"Agdangan",1,"2021-06-03",5,2.69934449632229,1.75775492615353,2.01346940513793,1.64919102592239,2.65164316372717
"155",405601000,"Agdangan",1,"2021-06-04",5,2.69934449632229,1.93735520397012,2.06168481923615,1.77681966375687,2.92031821336249
"156",405601000,"Agdangan",1,"2021-06-05",6,2.69934449632229,2.02611330327007,2.30940744474903,2.11412418524623,3.09123622641146
"157",405601000,"Agdangan",1,"2021-06-06",7,2.69934449632229,2.08400733150158,2.55265057972775,2.16800366720281,2.56822314219154
"158",405601000,"Agdangan",1,"2021-06-07",6,2.69934449632229,2.06553881586459,2.32654240573228,2.03511755219961,3.14968289595568
"159",405601000,"Agdangan",1,"2021-06-08",6,2.69934449632229,2.01085982755474,2.31560518253133,1.97894342246273,3.03278708611653
"160",405601000,"Agdangan",1,"2021-06-09",9,2.69934449632229,2.01521387067071,3.01069714552849,2.598630308074,3.03810722180615
"161",405601000,"Agdangan",1,"2021-06-10",9,2.69934449632229,2.08164550978469,3.0266831877319,2.65514046200492,3.14972682755093
"162",405601000,"Agdangan",1,"2021-06-11",9,2.69934449632229,2.17538991382273,3.05496622505352,2.67399058992894,3.26115179725652
"163",405601000,"Agdangan",1,"2021-06-12",8,2.69934449632229,2.37376707153835,2.83736191064966,2.4214967765723,3.63108479582516
"164",405601000,"Agdangan",1,"2021-06-13",11,2.69934449632229,2.43625913570178,3.58694467601758,3.01800294194776,3.90203941977284
"165",405601000,"Agdangan",1,"2021-06-14",9,2.69934449632229,2.36982724226244,3.06001484607341,2.48071033847389,3.51587197083332
"166",405601000,"Agdangan",1,"2021-06-15",9,2.69934449632229,2.30176041648478,3.02394208100034,2.5284954085483,3.4991866490373
"167",405601000,"Agdangan",1,"2021-06-16",9,2.69934449632229,2.17801381532484,2.9848374272479,2.51290177634535,3.2770427095435
"168",405601000,"Agdangan",1,"2021-06-17",7,2.69934449632229,2.11923551221454,2.48014905298552,2.13650363819203,3.16567504074262
"169",405601000,"Agdangan",1,"2021-06-18",10,2.69934449632229,2.19096822319231,3.18378110298104,2.68801246757288,3.37761246826637
"170",405601000,"Agdangan",1,"2021-06-19",11,2.69934449632229,2.10022032411949,3.39515394097537,2.86084938873485,3.19749956413375
"171",405601000,"Agdangan",1,"2021-06-20",11,2.69934449632229,1.98431107813497,3.33727458485108,2.84765503963325,3.01681422484328
"172",405601000,"Agdangan",1,"2021-06-21",8,2.69934449632229,1.87544409925771,2.5509026024017,2.15657229282391,2.86755395763441
"173",405601000,"Agdangan",1,"2021-06-22",9,2.69934449632229,1.75121171400167,2.72890963979228,2.24198662747416,2.6749936609291
"174",405601000,"Agdangan",1,"2021-06-23",10,2.69934449632229,1.63648871155194,2.92751645300086,2.3709154019219,2.48382916446642
"175",405601000,"Agdangan",1,"2021-06-24",10,2.69934449632229,1.69852151355278,2.94594917995624,2.40018492657514,1.37176509976794
"176",405601000,"Agdangan",1,"2021-06-25",15,2.69934449632229,1.83127105257394,4.27459842609462,3.41686738248517,2.89952427018916
"177",405601000,"Agdangan",1,"2021-06-26",13,2.69934449632229,1.72757878523841,3.73409305793016,2.96573776860917,2.56770207746315
"178",405601000,"Agdangan",1,"2021-06-27",14,2.69934449632229,1.78600286334549,4.00664432847247,3.20056286173773,2.79272852600236
"179",405601000,"Agdangan",1,"2021-06-28",14,2.69934449632229,1.6998082319835,3.98692646609363,3.24776096583347,2.52256570456971
"180",405601000,"Agdangan",1,"2021-06-29",17,2.69934449632229,1.76549467951009,4.82116369520685,3.84597156878856,2.73385689059735
"181",405601000,"Agdangan",1,"2021-06-30",17,2.69934449632229,1.75013388562736,4.81452936223587,3.58435036450034,2.1453768194827
"182",405601000,"Agdangan",1,"2021-07-01",17,2.69934449632229,1.71087439439561,4.80572674841819,3.77867646831868,2.57301228624552
"183",405601000,"Agdangan",1,"2021-07-02",16,2.69934449632229,1.76541030020481,4.54378355274485,3.49325701218358,2.71249224487015
"184",405601000,"Agdangan",1,"2021-07-03",17,2.69934449632229,1.78565731050561,4.8174936089148,3.7783059327099,5.52349142932534
"185",405601000,"Agdangan",1,"2021-07-04",11,2.69934449632229,1.75338394375511,3.21158193842688,2.54337474724959,2.78652938435866
"186",405601000,"Agdangan",1,"2021-07-05",7,2.69934449632229,1.68432627268763,2.25248280737802,1.80980860216571,2.57304107388767
"187",405601000,"Agdangan",1,"2021-07-06",6,2.69934449632229,1.62654519670115,2.02479756586351,1.67721119142792,2.4691406247513
"188",405601000,"Agdangan",1,"2021-07-07",4,2.69934449632229,1.58066803601553,1.61988264378338,1.34461910003805,2.38912671215417
"189",405601000,"Agdangan",1,"2021-07-08",3,2.69934449632229,1.5397586607569,1.43429622967412,1.19836952587117,2.28259059361754
"190",405601000,"Agdangan",1,"2021-07-09",3,2.69934449632229,1.55250179267993,1.44417045634285,1.37180459185263,2.3491504262978
"191",405601000,"Agdangan",1,"2021-07-10",3,2.69934449632229,1.5511056509853,1.448680355834,1.0614056594312,2.3757778329486
"192",405601000,"Agdangan",1,"2021-07-11",2,2.69934449632229,1.49110554823724,1.26511082958411,0.861258951326728,2.14300835017881
"193",405601000,"Agdangan",1,"2021-07-12",2,2.69934449632229,1.56191018763776,1.27115299844042,0.964866931232864,2.40242864873767
"194",405601000,"Agdangan",1,"2021-07-13",2,2.69934449632229,1.56336093402071,1.25737370367254,0.961157342136416,2.33544444357694
"195",405601000,"Agdangan",1,"2021-07-14",1,2.69934449632229,1.45959924316415,1.07059488372598,0.842283146821436,2.24960301907612
"196",405601000,"Agdangan",1,"2021-07-15",1,2.69934449632229,1.42975280643036,1.05890928770133,0.956515100244004,2.07661383499373
"197",405601000,"Agdangan",1,"2021-07-16",1,2.69934449632229,1.45773500881077,1.052385210315,0.93849379993621,2.17617096668715
"198",405601000,"Agdangan",1,"2021-07-17",1,2.69934449632229,1.47286232406838,1.03692071466802,0.968703072671851,2.21604714904409
"199",405601000,"Agdangan",1,"2021-07-18",1,2.69934449632229,1.45656734070073,1.01290960376067,0.930411440902047,2.15625904267351
"200",405601000,"Agdangan",1,"2021-07-19",1,2.69934449632229,1.45342712200632,1.000493838013,1.04912455764477,2.22931360375619
"201",405601000,"Agdangan",1,"2021-07-20",1,2.69934449632229,1.35138676540501,0.975586055417184,1.03336401418686,1.89119817455781
"202",405601000,"Agdangan",1,"2021-07-21",1,2.69934449632229,1.36620841116766,0.974104532617253,1.01622952825168,1.94408750667556
"203",405601000,"Agdangan",1,"2021-07-22",1,2.69934449632229,1.46260783884327,0.992655504776662,0.986938900235261,2.17615564048604
"204",405601000,"Agdangan",1,"2021-07-23",1,2.69934449632229,1.56563934377716,1.01447252136866,1.09779507221816,2.20103371802779
"205",405601000,"Agdangan",1,"2021-07-24",1,2.69934449632229,1.60169216637503,1.02270279488569,0.960575882168714,1.87134752090908
"206",405601000,"Agdangan",1,"2021-07-25",2,2.69934449632229,1.6300721065188,1.18660487066903,1.13152306576037,2.45579949523843
"207",405601000,"Agdangan",1,"2021-07-26",2,2.69934449632229,1.7030620975132,1.19658024655319,1.11860203134026,2.65888952561973
"208",405601000,"Agdangan",1,"2021-07-27",2,2.69934449632229,1.66314319888396,1.18805826258582,1.03632172012235,2.56228353126081
"209",405601000,"Agdangan",1,"2021-07-28",2,2.69934449632229,1.5916075164728,1.17062806457584,1.11505975940014,2.38247306739561
"210",405601000,"Agdangan",1,"2021-07-29",2,2.69934449632229,1.56824962732691,1.16904754397069,1.15211407889324,2.29591202742443
"211",405601000,"Agdangan",1,"2021-07-30",3,2.69934449632229,1.6628570652594,1.3575201553061,1.28609026549823,2.50250917906471
"212",405601000,"Agdangan",1,"2021-07-31",3,2.69934449632229,1.83416515330645,1.38387774390475,1.18467183994337,2.81413571918148
"213",405601000,"Agdangan",1,"2021-08-01",3,2.69934449632229,1.98111719987303,1.42013793500582,1.30350947913033,2.99554137940469
"214",405601000,"Agdangan",1,"2021-08-02",3,2.69934449632229,2.185951833414,1.46063763840377,1.42856295977507,3.72320091188382
"215",405601000,"Agdangan",1,"2021-08-03",3,2.69934449632229,2.18640865221376,1.47226420859075,1.4663721418327,2.80559595698773
"216",405601000,"Agdangan",1,"2021-08-04",3,2.69934449632229,2.17922739421696,1.48038628299473,1.67477632119825,3.30881239307527
"217",405601000,"Agdangan",1,"2021-08-05",3,2.69934449632229,2.15025081946173,1.49326101071145,1.63399429608804,3.16038762351494
"218",405601000,"Agdangan",1,"2021-08-06",3,2.69934449632229,2.40265300092294,1.53021583877893,1.76095498594813,3.73113160332823
"219",405601000,"Agdangan",1,"2021-08-07",3,2.69934449632229,2.34438487063327,1.52434187582765,1.8985737005087,3.58363178138797
"220",405601000,"Agdangan",1,"2021-08-08",3,2.69934449632229,2.16522935764997,1.50412746324105,1.88993803555944,3.25054231001136
"221",405601000,"Agdangan",1,"2021-08-09",3,2.69934449632229,2.07698578779668,1.49071078423268,1.86067670138491,3.04346069813937
"222",405601000,"Agdangan",1,"2021-08-10",7,2.69934449632229,2.28507739435671,2.31239229814201,2.60656405434526,3.49390490476172
"223",405601000,"Agdangan",1,"2021-08-11",6,2.69934449632229,2.39117010045937,2.09167900044479,2.2460753200103,3.66795927601145
"224",405601000,"Agdangan",1,"2021-08-12",6,2.69934449632229,2.31853466253467,2.08082261963673,2.28104256623343,4.47347043280502
"225",405601000,"Agdangan",1,"2021-08-13",6,2.69934449632229,2.39918146800678,2.09555330831744,1.96724032258988,3.69357289618105
"226",405601000,"Agdangan",1,"2021-08-14",6,2.69934449632229,2.4962619141064,2.10986539840336,1.75648108364543,3.78378134201791
"227",405601000,"Agdangan",1,"2021-08-15",6,2.69934449632229,2.5191538509974,2.11941645429856,1.74400987248464,3.78379309901521
"228",405601000,"Agdangan",1,"2021-08-16",6,2.69934449632229,2.57177457368613,2.13313567114729,1.64867153477836,3.87836640509972
"229",405601000,"Agdangan",1,"2021-08-17",6,2.69934449632229,2.59312613555707,2.14752059026581,1.57465134085385,3.13797446392351
"230",405601000,"Agdangan",1,"2021-08-18",7,2.69934449632229,2.72287036107828,2.38517929025799,1.78754402335203,4.12490163933156
"231",405601000,"Agdangan",1,"2021-08-19",3,2.69934449632229,2.72049438375568,1.58244105009583,1.19439190207708,4.03063912877227
"232",405601000,"Agdangan",1,"2021-08-20",3,2.69934449632229,2.90528820476906,1.62374799010059,1.08920537921845,4.37602121678398
"233",405601000,"Agdangan",1,"2021-08-21",3,2.69934449632229,2.99263007766235,1.66296128934172,1.1738363585606,4.46479556577344
"234",405601000,"Agdangan",1,"2021-08-22",3,2.69934449632229,3.11523269151966,1.70754038282985,1.24833207297771,4.616538625069
"235",405601000,"Agdangan",1,"2021-08-23",3,2.69934449632229,3.18251222628662,1.74733059819257,1.27533507087244,4.61310470269057
"236",405601000,"Agdangan",1,"2021-08-24",4,2.69934449632229,3.07423957702352,1.95462587552108,1.55914276183689,4.55348123991933
"237",405601000,"Agdangan",1,"2021-08-25",3,2.69934449632229,3.11116130030977,1.7760128124265,1.49979164458233,4.61603841992651
"238",405601000,"Agdangan",1,"2021-08-26",5,2.69934449632229,3.25728545723867,2.23924127357314,1.8711444091928,4.82948660879875
"239",405601000,"Agdangan",1,"2021-08-27",5,2.69934449632229,3.50641752717823,2.29261238455598,1.93934999341149,5.26034568056887
"240",405601000,"Agdangan",1,"2021-08-28",5,2.69934449632229,3.51764354910521,2.31595096197317,2.04214594209962,5.20853731656766
"241",405601000,"Agdangan",1,"2021-08-29",6,2.69934449632229,3.58994913492109,2.56978423099648,2.26613020010008,5.35877822375391
"242",405601000,"Agdangan",1,"2021-08-30",6,2.69934449632229,3.50495849388383,2.58119710522021,2.27100407410567,5.21371282755446
"243",405601000,"Agdangan",1,"2021-08-31",6,2.69934449632229,3.37819817151791,2.57386817433535,2.19739101616567,5.02694897464719
"244",405601000,"Agdangan",1,"2021-09-01",5,2.69934449632229,3.24092750476807,2.34873950999631,2.08825979108698,5.05190923375111
"245",405601000,"Agdangan",1,"2021-09-02",4,2.69934449632229,3.33939044356669,2.16910733847299,1.82963283633422,5.14116875794475
"246",405601000,"Agdangan",1,"2021-09-03",5,2.69934449632229,3.4794347610188,2.43189712330327,2.16323517006317,5.20852094151666
"247",405601000,"Agdangan",1,"2021-09-04",4,2.69934449632229,3.43789206059032,2.24022959971338,1.93608047892395,5.09442677470876
"248",405601000,"Agdangan",1,"2021-09-05",4,2.69934449632229,3.45842143336922,2.2598244778178,1.91830503478204,5.11518315460511
"249",405601000,"Agdangan",1,"2021-09-06",4,2.69934449632229,3.58096003233756,2.29608391913399,2.05015641438755,5.31735075811138
"250",405601000,"Agdangan",1,"2021-09-07",4,2.69934449632229,3.68088519279015,2.34663129589341,2.1548135148943,5.38987415538791
"251",405601000,"Agdangan",1,"2021-09-08",3,2.69934449632229,4.10908874359544,2.22223645454742,2.33046441433947,6.06077055234861
"252",405601000,"Agdangan",1,"2021-09-09",3,2.69934449632229,4.51870002696479,2.30337382416818,2.35657976320206,6.58261345986764
