"","FID","Municipality","idarea","Date","n","exp","base","typeI","typeII","typeIII","typeIV"
"628","0","BAGAMANOC",1,"2022-09-20",1,2.45716407442993,0.309412339002652,0.256193643363966,0.0357695570530423,0.309344872068807,0.309358441174477
"629","0","BAGAMANOC",1,"2022-09-21",1,2.45716407442993,0.323782829952793,0.264059293116469,0.0374920195774546,0.323666183449371,0.323440764816596
"630","0","BAGAMANOC",1,"2022-09-22",1,2.45716407442993,0.337204883495312,0.270641611111661,0.0389430192240428,0.33706586554619,0.336864384178227
"631","0","BAGAMANOC",1,"2022-09-23",1,2.45716407442993,0.348701276328605,0.275682612843771,0.03779483928498,0.348552683043345,0.348510979847882
"632","0","BAGAMANOC",1,"2022-09-24",1,2.45716407442993,0.3532461871397,0.276752111136356,0.0418209807733532,0.35307634321668,0.353057326919859
"633","0","BAGAMANOC",1,"2022-09-25",1,2.45716407442993,0.347969087478511,0.273343138245355,0.0447914272037971,0.347862169010287,0.347617729816017
"634","0","BAGAMANOC",1,"2022-09-26",1,2.45716407442993,0.332297130992256,0.265241328609985,0.0448140884044356,0.332175359070067,0.332093171844599
"635","0","BAGAMANOC",1,"2022-09-27",1,2.45716407442993,0.311069164915559,0.253947068949439,0.0474080904468315,0.310945076514221,0.311070063631425
"636","0","BAGAMANOC",1,"2022-09-28",0,2.45716407442993,0.284830150034095,0.194326032857414,0.0211859397576432,0.284708281727098,0.28489894989322
"637","0","BAGAMANOC",1,"2022-09-29",0,2.45716407442993,0.264239068988661,0.18524026799475,0.0193597078368067,0.264143679917155,0.264455504211595
"638","0","BAGAMANOC",1,"2022-09-30",0,2.45716407442993,0.245306855808786,0.17566340407995,0.0257441372920886,0.24522274089048,0.245408065068792
"639","0","BAGAMANOC",1,"2022-10-01",0,2.45716407442993,0.232447431984265,0.16846736133772,0.0236861037361718,0.23239711329592,0.232405791539203
"640","0","BAGAMANOC",1,"2022-10-02",0,2.45716407442993,0.220934166780515,0.16183087239253,0.0224953276223011,0.220888872954334,0.220695513750942
"641","0","BAGAMANOC",1,"2022-10-03",0,2.45716407442993,0.213496196208834,0.157102827431855,0.0216044490285139,0.213453010398723,0.21327464605092
"642","0","BAGAMANOC",1,"2022-10-04",0,2.45716407442993,0.208859836487828,0.153782912751606,0.0196470204311195,0.208804947874291,0.208748297544358
"643","0","BAGAMANOC",1,"2022-10-05",0,2.45716407442993,0.206304241666727,0.151543660202242,0.0213216429269414,0.206251669072253,0.206200072164789
"644","0","BAGAMANOC",1,"2022-10-06",0,2.45716407442993,0.205457469765949,0.150175398780575,0.023084902375816,0.205404770333237,0.205261718452865
"645","0","BAGAMANOC",1,"2022-10-07",0,2.45716407442993,0.204138592182432,0.148855723025482,0.0241957962740862,0.204072765573015,0.204025375098137
"646","0","BAGAMANOC",1,"2022-10-08",0,2.45716407442993,0.202206594408599,0.147484362665225,0.0279765590450789,0.202139283875841,0.202213401958644
"647","0","BAGAMANOC",1,"2022-10-09",0,2.45716407442993,0.199458929078817,0.145960494545484,0.0136735352956289,0.199385421799341,0.199507039344835
"648","0","BAGAMANOC",1,"2022-10-10",0,2.45716407442993,0.197599286816202,0.145143633582939,0.0133150719257486,0.197531067595651,0.197759846136749
"649","0","BAGAMANOC",1,"2022-10-11",0,2.45716407442993,0.19639428051883,0.144446162760087,0.0182326966260635,0.196331081980531,0.196470918975438
"650","0","BAGAMANOC",1,"2022-10-12",0,2.45716407442993,0.195698378359174,0.143816725655848,0.0178117360016095,0.195632049174113,0.19565769595743
"651","0","BAGAMANOC",1,"2022-10-13",0,2.45716407442993,0.195430868792695,0.143209825643912,0.0178230241897775,0.195358493413482,0.195209705593365
"652","0","BAGAMANOC",1,"2022-10-14",0,2.45716407442993,0.193604411951858,0.141904835066958,0.017592706041011,0.193531639516132,0.193393659168056
"653","0","BAGAMANOC",1,"2022-10-15",0,2.45716407442993,0.190064672590701,0.139826190006083,0.0159288038984489,0.189986057075884,0.189957019825644
"654","0","BAGAMANOC",1,"2022-10-16",0,2.45716407442993,0.184530159640673,0.136439550609409,0.0170524112966552,0.184464014671926,0.184434333579476
"655","0","BAGAMANOC",1,"2022-10-17",0,2.45716407442993,0.180206563029331,0.133772770933682,0.0181372246597871,0.180151332879203,0.180036579971295
"656","0","BAGAMANOC",1,"2022-10-18",0,2.45716407442993,0.176575150729974,0.131611695064401,0.0189555199296121,0.176514817981051,0.176480198718185
"657","0","BAGAMANOC",1,"2022-10-19",0,2.45716407442993,0.173236248060783,0.129793394416885,0.0224839198353431,0.173177710592723,0.17324485257522
"658","0","BAGAMANOC",1,"2022-10-20",0,2.45716407442993,0.169850368640417,0.128188620432705,0.0110555805592632,0.169788133427947,0.169893029520927
"659","0","BAGAMANOC",1,"2022-10-21",0,2.45716407442993,0.16609960005084,0.126689706334043,0.0106488192562572,0.166045841816708,0.166237386449276
"660","0","BAGAMANOC",1,"2022-10-22",0,2.45716407442993,0.163297675000498,0.125863259273932,0.0139482043032222,0.16325268962589,0.163364229956645
"661","0","BAGAMANOC",1,"2022-10-23",0,2.45716407442993,0.161139859752267,0.12565182732203,0.0137070900013384,0.161097924064834,0.161109714495793
"662","0","BAGAMANOC",1,"2022-10-24",0,2.45716407442993,0.159079855643598,0.122499954252494,0.0134263194894353,0.159032039146006,0.158900301541962
"663","0","BAGAMANOC",1,"2022-10-25",0,2.45716407442993,0.157250981453573,0.119799920067503,0.0131391043481274,0.157199747750228,0.157079070944672
"664","0","BAGAMANOC",1,"2022-10-26",0,2.45716407442993,0.155483882702699,0.117355315827953,0.0117937030411797,0.155422121523426,0.155395703624412
"665","0","BAGAMANOC",1,"2022-10-27",0,2.45716407442993,0.153622540007995,0.115001286349357,0.0128207089364599,0.153563477738853,0.153540518767509
"666","0","BAGAMANOC",1,"2022-10-28",0,2.45716407442993,0.151510444697857,0.11259087220165,0.0137274093589764,0.151455476506645,0.151365473445105
"667","0","BAGAMANOC",1,"2022-10-29",0,2.45716407442993,0.148979461863582,0.109985509799194,0.0145090301748362,0.148916429649294,0.148896237606571
"668","0","BAGAMANOC",1,"2022-10-30",0,2.45716407442993,0.145841118569622,0.10856154041834,0.0176963930769011,0.145776170152675,0.145843620835363
"669","0","BAGAMANOC",1,"2022-10-31",0,2.45716407442993,0.141881209555924,0.103646739980985,0.00862882391868663,0.141810551219584,0.141910102079201
"670","0","BAGAMANOC",1,"2022-11-01",0,2.45716407442993,0.136860000752345,0.099636783572,0.00812241891283679,0.136793326061338,0.136965640698832
"671","0","BAGAMANOC",1,"2022-11-02",0,2.45716407442993,0.130521968946689,0.0948837676950267,0.00984856773784834,0.130463435302078,0.130566497470974
"672","0","BAGAMANOC",1,"2022-11-03",0,2.45716407442993,0.122620586086911,0.089266699178175,0.0091268981173738,0.12256857263937,0.122589813293018
"673","0","BAGAMANOC",1,"2022-11-04",0,2.45716407442993,0.114106819490341,0.0834274481668033,0.00847351097975755,0.114063031846712,0.113972231282101
"674","0","BAGAMANOC",1,"2022-11-05",0,2.45716407442993,0.10787161466132,0.079011622389912,0.00797842273597158,0.107833121719023,0.107749975309225
"675","0","BAGAMANOC",1,"2022-11-06",0,2.45716407442993,0.103225541866365,0.075658051580753,0.00688974236519471,0.103185328066669,0.103166712866843
"676","0","BAGAMANOC",1,"2022-11-07",0,2.45716407442993,0.0997221585484594,0.0731215471170417,0.0073532496214827,0.099687286115459,0.0996703865320446
"677","0","BAGAMANOC",1,"2022-11-08",0,2.45716407442993,0.097061880302833,0.0712335994748098,0.00780085769026083,0.0970321917818971,0.0969731356083429
"678","0","BAGAMANOC",1,"2022-11-09",0,2.45716407442993,0.0950380917680458,0.0698786342919875,0.008365859183499,0.0950049503433641,0.0949903613631093
"679","0","BAGAMANOC",1,"2022-11-10",0,2.45716407442993,0.0935055047274455,0.0689794527985439,0.0100840377608281,0.0934725239708881,0.0935124215597047
"680","0","BAGAMANOC",1,"2022-11-11",0,2.45716407442993,0.0923608671500794,0.0684883736370404,0.00535764166029579,0.0923250738032995,0.0923847273565244
"681","0","BAGAMANOC",1,"2022-11-12",0,2.45716407442993,0.0915308587484691,0.0683821516825689,0.00522972583984706,0.0914979283002171,0.0916070253703292
"682","0","BAGAMANOC",1,"2022-11-13",0,2.45716407442993,0.090964359243417,0.0686596464590385,0.00646736345443709,0.0909355757648785,0.0910002497866753
"683","0","BAGAMANOC",1,"2022-11-14",0,2.45716407442993,0.0906275051397902,0.0693417847931056,0.00646855661511813,0.0906014364320472,0.0906083498803952
"684","0","BAGAMANOC",1,"2022-11-15",0,2.45716407442993,0.0905006268183183,0.0704737976131479,0.00654341829860253,0.0904761948560528,0.0903949552545407
"685","0","BAGAMANOC",1,"2022-11-16",0,2.45716407442993,0.090576550723969,0.072130137683138,0.00665943672462019,0.0905556709938491,0.0904754832812869
"686","0","BAGAMANOC",1,"2022-11-17",0,2.45716407442993,0.0904819148050971,0.0702112873382081,0.00584573055052685,0.0904534712691021,0.0904309875974292
"687","0","BAGAMANOC",1,"2022-11-18",0,2.45716407442993,0.0905892713786738,0.0688158607963324,0.00636850883478592,0.0905611063436563,0.0905421490820656
"688","0","BAGAMANOC",1,"2022-11-19",0,2.45716407442993,0.0909048784092491,0.0678549785260739,0.00687610775009393,0.0908786022873776,0.090821938709723
"689","0","BAGAMANOC",1,"2022-11-20",0,2.45716407442993,0.0914473889713349,0.0672689785733319,0.00761748405061524,0.0914148535539186,0.0914013296737846
"690","0","BAGAMANOC",1,"2022-11-21",0,2.45716407442993,0.0922494815249749,0.0670211244316815,0.00913260313572044,0.0922141892690926,0.0922561323506534
"691","0","BAGAMANOC",1,"2022-11-22",0,2.45716407442993,0.0933608391958717,0.0670939201204256,0.00524986455101236,0.0933203371775639,0.093384292255607
"692","0","BAGAMANOC",1,"2022-11-23",0,2.45716407442993,0.0948529847781251,0.0674873773821919,0.00522391294672224,0.0948121931947855,0.094930762296257
"693","0","BAGAMANOC",1,"2022-11-24",0,2.45716407442993,0.0968268693923838,0.0682189453815313,0.00638609237407499,0.0967855914017593,0.0968629726385926
"694","0","BAGAMANOC",1,"2022-11-25",0,2.45716407442993,0.0994247885041627,0.0693251020202905,0.00653496975729147,0.0993807676944137,0.0994006345515141
"695","0","BAGAMANOC",1,"2022-11-26",0,2.45716407442993,0.101818776510727,0.0703938639477077,0.00667397549136868,0.10177048050724,0.1016948651253
"696","0","BAGAMANOC",1,"2022-11-27",0,2.45716407442993,0.104134915988528,0.0714656648785447,0.00683159999797731,0.104083577297396,0.104012221961747
"697","0","BAGAMANOC",1,"2022-11-28",0,2.45716407442993,0.106508026118759,0.0725839640843332,0.00618076118481166,0.106448136918789,0.106441743441569
"698","0","BAGAMANOC",1,"2022-11-29",0,2.45716407442993,0.107996320916764,0.0733377418746342,0.00688644356134966,0.107938465489929,0.10793333621626
"699","0","BAGAMANOC",1,"2022-11-30",0,2.45716407442993,0.108655151965421,0.0737487695554601,0.00751291716942291,0.108601946679525,0.108549477445821
"700","0","BAGAMANOC",1,"2022-12-01",0,2.45716407442993,0.108510585277465,0.0738300503734696,0.00847262776365527,0.108453484070951,0.108449269225057
"701","0","BAGAMANOC",1,"2022-12-02",0,2.45716407442993,0.107556918373595,0.0735853515125396,0.00984772197017679,0.10750084913002,0.107559128325518
"702","0","BAGAMANOC",1,"2022-12-03",0,2.45716407442993,0.105757214681182,0.0730091755695498,0.0058893536185869,0.105700563027429,0.105779249211821
"703","0","BAGAMANOC",1,"2022-12-04",0,2.45716407442993,0.10304700764189,0.0720894321483234,0.00567988934128714,0.102997254351896,0.103128641482516
"704","0","BAGAMANOC",1,"2022-12-05",0,2.45716407442993,0.100347603800404,0.0712460732639056,0.00649787198463731,0.100305697084713,0.100383804205543
"705","0","BAGAMANOC",1,"2022-12-06",0,2.45716407442993,0.097509397661152,0.0704468266888693,0.00635976766237336,0.0974735358014538,0.0974870862638096
"706","0","BAGAMANOC",1,"2022-12-07",0,2.45716407442993,0.095348345627789,0.0701279068655547,0.00624291557188884,0.0953155998407619,0.0952346688917768
"707","0","BAGAMANOC",1,"2022-12-08",0,2.45716407442993,0.0937055154754854,0.0702765361470858,0.00621577191311574,0.0936765059725404,0.0935991854641449
"708","0","BAGAMANOC",1,"2022-12-09",0,2.45716407442993,0.0924681430031534,0.0709084743034002,0.00543904358564756,0.092438661291358,0.0924172078433254
"709","0","BAGAMANOC",1,"2022-12-10",0,2.45716407442993,0.0915558706338854,0.0720698235923885,0.00598065535637787,0.0915333355064918,0.0915104189429756
"710","0","BAGAMANOC",1,"2022-12-11",0,2.45716407442993,0.0905310591602781,0.0695568402712609,0.00627280571823935,0.0905088045032118,0.0904507521716901
"711","0","BAGAMANOC",1,"2022-12-12",0,2.45716407442993,0.0897211784437278,0.0675704759008492,0.0070399193502528,0.089691731001084,0.0896771892377386
"712","0","BAGAMANOC",1,"2022-12-13",0,2.45716407442993,0.0890793642600044,0.0659902388559496,0.00793182096319705,0.0890465514084652,0.0890866091232833
"713","0","BAGAMANOC",1,"2022-12-14",0,2.45716407442993,0.0885696298582333,0.0647265477508696,0.00503894151910371,0.0885313450580218,0.0885917273951523
"714","0","BAGAMANOC",1,"2022-12-15",0,2.45716407442993,0.0881641272292114,0.063711784405811,0.00493971936443598,0.0881257474096519,0.0882359310318246
"715","0","BAGAMANOC",1,"2022-12-16",0,2.45716407442993,0.087841177801011,0.0628942521771884,0.00559897470485784,0.0878038065302331,0.0878730253365225
"716","0","BAGAMANOC",1,"2022-12-17",0,2.45716407442993,0.0875838346794908,0.0622340066633332,0.00558947320295843,0.0875461336796598,0.0875623830577335
"717","0","BAGAMANOC",1,"2022-12-18",0,2.45716407442993,0.0873788212968891,0.0616999226807594,0.00553180684112087,0.0873392629728853,0.0872713578723195
"718","0","BAGAMANOC",1,"2022-12-19",0,2.45716407442993,0.0872157439287559,0.0612675973896101,0.00554109249451588,0.08717552035172,0.0871127624498478
"719","0","BAGAMANOC",1,"2022-12-20",0,2.45716407442993,0.0870865102757524,0.0609178328055213,0.00478869514642751,0.0870418942026708,0.0870343536026459
"720","0","BAGAMANOC",1,"2022-12-21",0,2.45716407442993,0.0869849105843757,0.0606355312835125,0.00518212776924398,0.0869429050253678,0.0869366064832189
"721","0","BAGAMANOC",1,"2022-12-22",0,2.45716407442993,0.0869063363148165,0.0604088961582247,0.0055461848367809,0.0868681408628367,0.0868258251447851
"722","0","BAGAMANOC",1,"2022-12-23",0,2.45716407442993,0.0868476275514889,0.0602288691400662,0.0064709934899097,0.0868053475774362,0.086802617124159
"723","0","BAGAMANOC",1,"2022-12-24",0,2.45716407442993,0.08680705710641,0.0600887658728021,0.00726106881334525,0.0867638150302105,0.0868128682342783
"724","0","BAGAMANOC",1,"2022-12-25",0,2.45716407442993,0.0867844797023648,0.0599840944923348,0.0049556264952161,0.0867379184542525,0.0868057025196358
"725","0","BAGAMANOC",1,"2022-12-26",0,2.45716407442993,0.0867817027948645,0.0599125658400136,0.00493632437482718,0.0867365977153528,0.086853011298517
"726","0","BAGAMANOC",1,"2022-12-27",0,2.45716407442993,0.0868031774772914,0.059874330181797,0.00553039360693839,0.0867603003130802,0.0868362478152529
"727","0","BAGAMANOC",1,"2022-12-28",0,2.45716407442993,0.0868571730318053,0.059872510796803,0.00557845314148073,0.086816619927674,0.086838883305675
"728","0","BAGAMANOC",1,"2022-12-29",0,2.45716407442993,0.0869577029738895,0.0599141547757351,0.00555138023945354,0.0869183893387703,0.0868546491960782
"729","0","BAGAMANOC",1,"2022-12-30",0,2.45716407442993,0.0871276417868419,0.0600118002670238,0.00561619798902581,0.0870889412746126,0.0870305300148132
"730","0","BAGAMANOC",1,"2022-12-31",0,2.45716407442993,0.0874037611210272,0.0601859847194508,0.00484273287752929,0.0873570679662543,0.0873595058075519
"731","1","BARAS",2,"2021-01-01",0,2.85952577732129,0.248909900925398,0.197256048948748,0.048248866430207,0.248748301072017,0.248803746930217
"732","1","BARAS",2,"2021-01-02",0,2.85952577732129,0.238997125297312,0.192276716826238,0.0490017870388473,0.238863223134258,0.238822788373837
"733","1","BARAS",2,"2021-01-03",0,2.85952577732129,0.220050235186841,0.182881095929936,0.0531684430623723,0.219942291265033,0.219989380776587
"734","1","BARAS",2,"2021-01-04",0,2.85952577732129,0.206255006479991,0.17518011344131,0.0541014010243608,0.20616392458198,0.206305147260234
"735","1","BARAS",2,"2021-01-05",0,2.85952577732129,0.195305841629081,0.168478896100676,0.0367171116733061,0.195223018461593,0.195373514777878
"736","1","BARAS",2,"2021-01-06",0,2.85952577732129,0.185719633313445,0.162251056946174,0.034665518892754,0.18564390756411,0.185878140470106
"737","1","BARAS",2,"2021-01-07",0,2.85952577732129,0.176433829077575,0.156070430689773,0.036107521145136,0.176376389152125,0.17649657172286
"738","1","BARAS",2,"2021-01-08",0,2.85952577732129,0.166616876915381,0.149572095724274,0.0344136950076083,0.166582228797082,0.166577563321129
"739","1","BARAS",2,"2021-01-09",0,2.85952577732129,0.155590401399091,0.142433016429377,0.0319844126435057,0.15556802140917,0.155401686845755
"740","1","BARAS",2,"2021-01-10",0,2.85952577732129,0.142827251412731,0.134355498982057,0.0299078109493995,0.142827690813915,0.142668564643589
"741","1","BARAS",2,"2021-01-11",0,2.85952577732129,0.141525039210593,0.134254942256637,0.0251840648364131,0.141529498686151,0.141462825591196
"742","1","BARAS",2,"2021-01-12",0,2.85952577732129,0.151254187908096,0.142110478494052,0.0286881364339834,0.151259891785356,0.151203014358301
"743","1","BARAS",2,"2021-01-13",0,2.85952577732129,0.175268907445417,0.159624473438619,0.0345774999052468,0.175270969252999,0.17515231200337
"744","1","BARAS",2,"2021-01-14",0,2.85952577732129,0.213956478823301,0.181191225480394,0.0507493874244247,0.213897730332211,0.213890329122157
"745","1","BARAS",2,"2021-01-15",0,2.85952577732129,0.254449384154701,0.202811744461307,0.0642096409903672,0.254328472586198,0.254488344092323
"746","1","BARAS",2,"2021-01-16",0,2.85952577732129,0.286468529133857,0.219868406808573,0.0547431084478723,0.286318464173789,0.286537101717965
"747","1","BARAS",2,"2021-01-17",0,2.85952577732129,0.313733335667019,0.23387918336065,0.0601583039816083,0.313571107024293,0.313962190315578
"748","1","BARAS",2,"2021-01-18",0,2.85952577732129,0.332383261253277,0.244047933456342,0.0694136680911588,0.332213403824861,0.332458013340645
